start_sec;end_sec;mark;duration
684,93198;685,54147;...;0,6094900000000507
685,95143;686,28158;...;0,3301500000000033
689,83693;690,70723;...;0,8702999999999292
691,53585;691,79169;...;0,2558400000000347
694,01898;694,12432;...;0,10533999999995558
698,61653;699,17336;...;0,5568299999999908
701,23577;701,77771;...;0,5419399999999541
703,57554;704,34012;...;0,7645799999999099
706,10403;706,31195;...;0,20792000000005828
708,17104;709,22795;...;1,0569100000000162
716,59618;718,08511;...;1,488929999999982
723,51226;723,97504;...;0,46278000000006614
725,41542;726,22154;...;0,8061199999999644
727,2544;727,78424;...;0,5298399999999219
728,0391;728,4214;...;0,38229999999998654
729,74936;730,15177;...;0,4024100000000317
733,04475;733,34552;...;0,30076999999994314
736,3419;736,53984;...;0,19794000000001688
737,57894;738,41784;...;0,8388999999999669
745,83374;746,51911;...;0,6853699999999208
748,09273;748,75069;...;0,6579600000000028
752,00733;752,59401;...;0,5866800000000012
753,38904;754,27729;...;0,8882499999999709
756,16736;757,11979;...;0,9524299999999357
760,12354;760,29056;...;0,16701999999997952
761,2106;761,72816;...;0,5175600000000031
763,41784;763,81718;...;0,399340000000052
764,78218;765,58966;...;0,8074799999999414
771,77927;772,65373;...;0,8744599999999991
773,77106;774,39303;...;0,6219699999999193
781,17367;781,93078;...;0,7571100000000115
784,75456;785,97666;...;1,2221000000000686
787,3007;787,58089;...;0,28018999999994776
791,75675;792,18542;...;0,428670000000011
793,8861;794,86147;...;0,9753699999999981
798,39812;798,91276;...;0,5146400000000995
799,37535;799,75913;...;0,38378000000000156
801,16746;808,91674;...;7,749279999999999
809,47511;810,2928;...;0,8176900000000842
810,49154;810,68263;...;0,19109000000003107
811,29951;811,50549;...;0,2059799999999541
813,66471;814,10506;...;0,4403499999999667
821,82769;822,66314;...;0,8354500000000371
824,21055;825,14747;...;0,9369199999999864
826,56668;827,08732;...;0,5206399999999576
828,57674;828,79252;...;0,2157799999999952
831,6114;831,92824;...;0,3168399999999565
840,5529;841,21439;...;0,661489999999958
843,81419;844,18416;...;0,3699699999999666
849,52;850,72834;...;1,208340000000021
851,31243;851,92357;...;0,6111400000000913
852,72984;852,89135;...;0,16151000000002114
856,54035;857,11232;...;0,5719699999999648
860,23833;860,64402;...;0,40568999999993594
862,56386;863,32114;...;0,757280000000037
865,1428;865,73218;...;0,5893800000000056
869,54236;869,7914;...;0,24903999999992266
872,8389;873,28197;...;0,44307000000003427
874,79802;875,66218;...;0,8641600000000835
882,24944;882,71351;...;0,46406999999999243
885,89791;886,24713;...;0,3492199999999457
888,84006;889,12647;...;0,28641000000004624
890,07488;890,4633;...;0,38841999999999643
892,64734;893,2032;...;0,5558600000000524
895,68383;896,5728;...;0,8889700000000857
898,81302;899,39058;...;0,5775599999999486
902,22668;902,5327;...;0,3060199999999895
903,5617;903,8615;...;0,29980000000000473
910,47686;910,66;...;0,18313999999998032
912,20828;912,4523;...;0,24402000000009139
917,59197;917,90571;...;0,31374000000005253
920,30677;920,82672;...;0,5199499999999944
926,01643;926,56856;...;0,5521300000000338
927,89229;928,10315;...;0,21086000000002514
930,95392;931,81894;...;0,8650199999999586
933,07208;933,22872;...;0,15663999999992484
935,73099;936,17459;...;0,4435999999999467
938,8527;939,15859;...;0,3058899999999767
939,85746;954,49746;...;14,6400000000001
954,78916;957,46736;...;2,678199999999947
963,3407;963,7732;...;0,43250000000000455
970,34332;971,09299;...;0,7496700000000374
973,26419;974,39449;...;1,1303000000000338
977,56685;977,87021;...;0,30335999999999785
981,30042;981,51505;...;0,2146299999999428
985,76;986,3213;...;0,5612999999999602
989,31226;990,16386;...;0,8515999999999622
991,58221;993,78389;...;2,2016800000000103
997,19984;997,44909;...;0,2492499999999609
999,38009;999,8232;...;0,44311000000004697
1000,8825;1001,24252;...;0,36001999999996315
1009,13644;1009,65801;...;0,521569999999997
1011,19864;1011,40662;...;0,20798000000002048
1015,94139;1016,56655;...;0,6251600000000508
1021,42162;1022,04405;...;0,6224300000000085
1023,44394;1023,71781;...;0,27386999999998807
1024,29014;1024,66787;...;0,3777299999999286
1027,97146;1029,35469;...;1,3832299999999123
1032,63664;1033,02094;...;0,3843000000001666
1038,98922;1039,51292;...;0,5236999999999625
1042,92202;1043,61889;...;0,6968699999999899
1045,36752;1045,6934;...;0,3258800000000974
1046,33958;1047,07895;...;0,7393700000000081
1047,07895;1047,276;[né?;0,19704999999999018
1047,276;1050,43728;...;3,1612800000000334
1050,64342;1050,84782;...;0,20439999999985048
1054,51081;1054,75296;...;0,24215000000003783
1056,73825;1057,12868;...;0,3904299999999239
1060,11785;1060,73174;...;0,6138899999998557
1062,68105;1063,35109;...;0,6700400000001991
1064,46319;1064,82907;...;0,36588000000006105
1068,38757;1068,98422;...;0,5966499999999542
1072,90714;1074,00456;...;1,0974200000000565
1077,00571;1077,30643;...;0,30072000000018306
1078,85101;1079,43194;...;0,580929999999853
1081,61897;1082,26955;...;0,6505799999999908
1086,58209;1087,34072;...;0,7586299999998118
1088,21001;1089,09165;...;0,8816400000000613
1089,82977;1091,01213;...;1,182360000000017
1100,47917;1101,03407;...;0,5548999999998614
1101,92636;1110,41157;...;8,485210000000052
1110,96096;1111,78576;...;0,8248000000000957
1111,78576;1112,08627;[não é?;0,30051000000003114
1112,08627;1113,92;...;1,8337300000000596
1113,92;1114,17621;[não;0,25621000000001004
1116,70962;1117,46723;...;0,757609999999886
1122,15083;1122,85897;...;0,7081399999999576
1124,45988;1124,65452;...;0,19463999999993575
1129,12322;1129,57518;...;0,45196000000009917
1131,80968;1132,30148;...;0,491800000000012
1134,81307;1135,07885;...;0,2657800000001771
1138,56985;1139,06084;...;0,4909900000000107
1140,44932;1140,82507;...;0,3757500000001528
1142,44305;1142,88848;...;0,44542999999998756
1144,29564;1145,0441;...;0,7484600000000228
1148,83082;1149,15926;...;0,3284400000000005
1150,13103;1150,49388;...;0,36284999999998035
1154,07074;1154,82147;...;0,7507300000002033
1155,73673;1157,42937;...;1,692639999999983
1160,55568;1161,69844;...;1,142759999999953
1164,53996;1165,00848;...;0,4685199999998986
1168,41478;1168,70495;...;0,29016999999998916
1169,92599;1170,54179;...;0,6158000000000357
1175,0808;1175,76705;...;0,6862499999999727
1177,95366;1179,08177;...;1,128110000000106
1179,41572;1179,59472;...;0,1790000000000873
1183,26726;1183,67671;...;0,40944999999987886
1187,87804;1188,2586;...;0,38055999999983214
1189,18773;1189,5597;...;0,3719699999999193
1192,42348;1193,08655;...;0,6630700000000616
1193,71988;1193,95774;...;0,2378599999999551
1202,99485;1203,58978;...;0,5949299999999766
1207,91296;1208,3586;...;0,4456399999999121
1211,11088;1211,6374;...;0,5265200000001187
1212,78072;1213,38246;...;0,6017400000000634
1214,0201;1214,62405;...;0,6039499999999407
1217,23584;1217,6918;...;0,4559600000000046
1219,68217;1220,03569;...;0,3535199999998895
1228,31863;1228,95202;...;0,633389999999963
1232,39996;1233,51103;...;1,111069999999927
1237,61181;1238,12828;...;0,5164699999997993
1242,14157;1243,41543;...;1,2738600000000133
1244,06399;1244,46208;...;0,398089999999911
1247,22907;1248,02357;...;0,7944999999999709
1250,59885;1251,27824;...;0,6793900000000122
1254,67201;1255,4193;...;0,7472900000000209
1257,71225;1258,11564;...;0,40338999999994485
1259,53297;1260,11713;...;0,5841600000001108
1261,1898;1261,38985;...;0,20004999999991924
1268,23079;1268,51077;...;0,2799800000000232
1269,92888;1270,40209;...;0,47321000000010827
1271,10519;1271,4388;...;0,3336099999999078
1276,52759;1277,23109;...;0,7035000000000764
1281,04423;1281,2923;...;0,24807000000009793
1281,94847;1282,4526;...;0,5041300000000319
1287,08552;1287,51421;...;0,4286899999999605
1288,22574;1288,65411;...;0,4283699999998589
1291,73863;1292,2242;...;0,48557000000005246
1295,83343;1296,40624;...;0,5728100000001177
1297,57177;1298,10446;...;0,5326900000000023
1302,9267;1303,11392;...;0,1872200000000248
1303,71587;1304,02023;...;0,3043600000000879
1308,16616;1308,6884;...;0,5222400000000107
1311,41429;1312,2373;...;0,8230100000000675
1312,92924;1313,3675;...;0,43826000000012755
1315,18043;1315,52922;...;0,34879000000000815
1316,64906;1316,77305;...;0,1239900000000489
1320,09611;1320,66915;...;0,5730399999999918
1321,47467;1322,30669;...;0,8320199999998295
1324,35641;1325,05067;...;0,6942599999999857
1326,06163;1326,92585;...;0,8642200000001594
1331,73113;1331,98757;...;0,25644000000011147
1333,86342;1334,29938;...;0,4359600000000228
1335,50645;1335,81645;...;0,30999999999994543
1342,08479;1343,86078;...;1,7759899999998652
1345,98954;1346,93792;...;0,9483800000000429
1354,37266;1355,16325;...;0,7905900000000656
1358,52227;1358,83694;...;0,31466999999997824
1360,82453;1361,69443;...;0,869899999999916
1369,95581;1370,33149;...;0,37568000000010215
1374,96;1375,27473;...;0,31473000000005413
1377,39072;1377,69878;...;0,30805999999984124
1379,2616;1379,50955;...;0,24794999999994616
1386,23968;1386,36857;...;0,12889000000018314
1387,01819;1387,70871;...;0,6905200000001059
1390,85504;1391,40395;...;0,548909999999978
1397,32689;1398,25204;...;0,9251500000000306
1399,60669;1400,18116;...;0,5744700000000194
1404,703;1404,85322;...;0,15021999999999025
1406,61535;1407,42312;...;0,8077699999998913
1408,75409;1408,9695;...;0,21541000000001986
1410,46033;1410,826;...;0,3656699999999091
1415,40551;1415,92654;...;0,5210299999998824
1419,45964;1419,80739;...;0,3477499999999054
1420,54234;1425,9587;...;5,4163599999999406
1426,15357;1426,26476;...;0,11119000000007873
1427,71508;1427,91813;...;0,20305000000007567
1429,59084;1430,08971;...;0,4988699999998971
1430,71819;1431,35855;...;0,6403599999998733
1433,66507;1435,22668;...;1,5616099999999733
1436,46037;1437,00545;...;0,5450800000000982
1439,93292;1440,79118;...;0,8582599999999729
1442,95092;1443,32144;...;0,37051999999994223
1444,38763;1444,85686;...;0,46923000000015236
1448,74145;1449,04786;...;0,30640999999991436
1449,77059;1450,01256;...;0,24196999999981017
1451,59801;1451,77858;...;0,1805699999999888
1453,0396;1453,48797;...;0,44836999999984073
1454,56373;1454,70208;...;0,1383499999999458
1459,15996;1459,5317;...;0,37174000000004526
1462,1684;1462,54934;...;0,3809400000000096
1463,20647;1464,1103;...;0,9038299999999708
1466,42342;1466,74849;...;0,32506999999986874
1468,185;1468,62574;...;0,44074000000000524
1470,71953;1470,90399;...;0,18445999999994456
1471,86297;1472,3145;...;0,45153000000004795
1473,48351;1473,86098;...;0,37746999999990294
1475,39135;1475,5121;[né?;0,12074999999981628
1476,47871;1477,87215;...;1,3934399999998277
1477,87215;1480,20894;( ) e no entanto não tivemos nenhuma dificuldade;2,3367900000000645
1480,20894;1481,18997;...;0,9810299999999188
1482,65964;1483,1911;...;0,5314599999999245
1484,15117;1488,027;...;3,875829999999951
1491,04283;1491,50567;...;0,46283999999991465
1496,27934;1497,81732;...;1,5379800000000614
1500,41824;1500,78873;...;0,37049000000001797
1503,70235;1504,16411;...;0,4617599999999129
1507,03868;1507,60947;...;0,5707899999999881
1511,12261;1511,51968;...;0,39707000000021253
1513,55567;1514,24353;...;0,6878600000000006
1521,09745;1521,53379;...;0,43633999999997286
1522,86785;1523,08961;...;0,2217599999999038
1524,47899;1535,65448;...;11,175489999999854
1535,65448;1535,77772;[hã;0,12324000000012347
1535,77772;1541,1037;...;5,325979999999845
1543,0461;1544,28552;...;1,2394199999998818
1547,89731;1548,11807;...;0,22075999999992746
1549,63607;1550,39296;...;0,7568899999998848
1553,07866;1553,4514;...;0,3727400000000216
1554,2125;1554,75494;...;0,5424399999999423
1555,70888;1556,12518;...;0,41630000000009204
1558,14939;1559,09028;...;0,9408899999998539
1559,56032;1559,73595;...;0,17562999999995554
1561,09837;1563,68258;...;2,5842099999999846
1563,92411;1564,34461;...;0,4205000000001746
1565,97936;1567,71423;...;1,7348700000000008
1569,7596;1570,80667;...;1,0470699999998487
1572,51429;1573,05414;...;0,5398499999998876
1575,51772;1576,50423;...;0,9865099999999529
1578,48898;1578,72446;...;0,23547999999982494
1584,49756;1585,1761;...;0,6785399999998845
1586,56415;1587,37991;...;0,8157600000001821
1589,41673;1589,83723;...;0,4205000000001746
1590,76233;1591,03985;...;0,27751999999986765
1592,06587;1592,52696;...;0,4610900000000129
1594,31442;1594,70749;...;0,39307000000007974
1599,40916;1599,88998;...;0,48081999999999425
1602,89633;1603,24485;...;0,3485200000000077
1603,97179;1604,25107;...;0,27927999999997155
1605,54752;1606,21041;...;0,6628899999998339
1609,90831;1610,31355;...;0,4052400000000489
1612,12885;1612,49265;...;0,36379999999985557
1620,08785;1620,66982;...;0,5819700000001831
1623,96632;1624,56104;...;0,5947200000000521
1627,59722;1628,02317;...;0,42594999999982974
1629,30961;1629,76883;...;0,4592199999999593
1633,23917;1633,58216;...;0,34298999999987245
1635,2899;1635,8062;...;0,5163000000000011
1636,9539;1637,32939;...;0,3754900000001271
1638,79523;1639,07684;...;0,2816100000000006
1640,62831;1640,80161;...;0,1732999999999265
1646,43975;1646,98338;...;0,5436299999998937
1651,12;1651,58433;...;0,4643300000000181
1652,74533;1652,96357;...;0,21823999999992338
1654,19512;1654,91223;...;0,7171099999998205
1660,68896;1661,14977;...;0,4608100000000377
1662,59673;1663,28471;...;0,687979999999925
1666,58841;1667,34009;...;0,7516799999998511
1669,61247;1669,92344;...;0,3109699999999975
1671,28557;1671,4538;...;0,1682299999999941
1674,09963;1674,45138;...;0,3517500000000382
1675,48213;1675,85368;...;0,37154999999984284
1677,73365;1677,85573;...;0,12208000000009633
1679,70046;1680,02221;...;0,3217500000000655
1682,24124;1682,53301;...;0,2917700000000423
1685,6307;1685,89367;...;0,2629699999999957
1687,28533;1687,98804;...;0,7027100000000246
1687,98804;1689,79834;[que só começou lá na na na na Itália;1,8103000000000975
1689,79834;1690,47726;...;0,6789199999998345
1691,78489;1704,95063;...;13,165740000000142
1710,25733;1710,79451;...;0,5371800000000349
1711,47371;1712,41378;...;0,9400700000001052
1718,9306;1719,50772;...;0,57712000000015
1721,12313;1721,48224;...;0,3591100000001006
1723,80931;1724,4926;...;0,6832899999999427
1729,66045;1729,9852;...;0,32474999999999454
1733,94878;1734,68654;...;0,7377599999999802
1736,27144;1736,79264;...;0,521199999999908
1739,277;1740,19069;...;0,9136899999998604
1740,95642;1741,31676;...;0,36033999999995103
1741,90805;1742,35895;...;0,45090000000004693
1745,8696;1746,22219;...;0,35258999999996377
1746,64473;1747,33852;...;0,6937900000000354
1750,09328;1750,34495;...;0,2516699999998764
1751,72573;1752,41533;...;0,6895999999999276
1756,77534;1757,37952;...;0,6041800000000421
1763,53771;1763,74857;...;0,21085999999991145
1764,83818;1765,07624;...;0,23806000000013228
1767,66096;1768,1575;...;0,49654000000009546
1771,30064;1771,72835;...;0,427710000000161
1774,71193;1775,38791;...;0,6759799999999814
1777,91166;1778,28594;...;0,37427999999999884
1781,38783;1781,54913;...;0,16130000000021028
1782,35464;1782,65;...;0,29536000000007334
1786,96;1787,32589;...;0,3658900000000358
1789,24726;1789,5905;...;0,3432399999999234
1791,02012;1791,28501;...;0,2648900000001504
1793,52724;1793,78713;...;0,25989000000004125
1794,55024;1794,82569;...;0,2754499999998643
1797,96873;1798,55958;...;0,5908500000000458
1800,19144;1800,57186;...;0,38041999999995824
1801,23953;1801,72088;...;0,4813500000000204
1802,45843;1802,90872;...;0,4502899999999954
1806,92254;1807,82461;...;0,9020699999998669
1808,49229;1809,40064;...;0,908350000000155
1811,32603;1818,32612;...;7,00009
1818,32612;1819,44265;[bom para a gente gastar dinheiro;1,1165300000000116
1819,44265;1820,07109;...;0,628439999999955
1820,07109;1820,5216;[(não é?);0,4505100000001221
1821,89357;1822,51024;...;0,6166700000001129
1824,47339;1825,31969;...;0,8462999999999283
1826,61728;1827,24668;...;0,6294000000000324
1827,88025;1830,01463;...;2,1343799999999646
1831,11909;1831,68007;...;0,5609799999999723
1832,13339;1834,03735;...;1,9039600000000974
1841,3916;1841,95904;...;0,5674400000000333
1844,20221;1844,45046;...;0,24825000000009823
1845,20396;1845,73016;...;0,5262000000000171
1848,54413;1849,41119;...;0,8670600000000377
1852,24984;1852,48179;...;0,23195000000009713
1855,24128;1855,78803;...;0,5467499999999745
1858,26157;1859,36818;...;1,106610000000046
1860,53886;1861,41888;...;0,8800199999998313
1862,13744;1862,88828;...;0,7508399999999256
1862,88828;1863,28934;( );0,4010600000001432
1865,75442;1866,7;...;0,9455800000000636
1871,00974;1871,70668;...;0,6969400000000405
1873,751;1874,64843;...;0,8974299999999857
1875,85578;1876,2122;...;0,35641999999984364
1879,5656;1879,84048;...;0,27488000000016655
1885,0844;1885,69256;...;0,608159999999998
1887,52362;1888,09279;...;0,5691699999999855
1889,95452;1890,31814;...;0,36362000000008265
1893,38977;1893,9122;...;0,5224299999999857
1895,81163;1896,41447;...;0,6028400000000147
1898,72762;1899,1569;...;0,4292800000000625
1899,88716;1901,05098;...;1,163819999999987
1902,64642;1902,88687;...;0,24045000000000982
1906,72526;1907,29457;...;0,5693100000000868
1910,42053;1910,98764;...;0,5671099999999569
1914,7176;1915,83327;...;1,1156700000001365
1919,17827;1919,37299;...;0,19471999999996115
1919,86175;1927,13406;...;7,272310000000061
1927,13406;1927,41753;[bom;0,283469999999852
1932,17805;1932,27988;...;0,10183000000006359
1932,93516;1933,499;...;0,5638400000000274
1935,92601;1936,15008;...;0,22406999999998334
1937,0244;1938,63937;...;1,6149700000000848
1940,6613;1941,71373;...;1,0524299999999585
1945,78226;1947,19099;...;1,408730000000105
1950,16011;1954,32907;...;4,16895999999997
1955,234;1955,69845;...;0,4644500000001699
1956,08809;1956,63456;...;0,5464699999999993
1958,51037;1960,84346;...;2,333090000000084
1963,54726;1963,80402;...;0,25675999999998567
1965,00222;1965,24637;...;0,24414999999999054
1968,68496;1968,91704;...;0,2320799999999963
1971,42959;1971,92718;...;0,4975899999999456
1973,01766;1973,49954;...;0,4818800000000465
1978,46703;1978,86622;...;0,39919000000008964
1983,06953;1983,78212;...;0,7125900000000911
1985,86447;1986,69869;...;0,8342199999999593
1987,33429;1988,79693;...;1,4626399999999649
1992,08218;1992,58271;...;0,5005299999997987
1993,75933;1994,33137;...;0,5720400000000154
1995,18546;1995,86078;...;0,6753200000000561
1997,0477;1997,23549;...;0,18778999999994994
1997,9444;1998,49896;...;0,5545599999998103
1999,1201;2000,29481;...;1,1747100000000046
2003,0033;2003,81536;...;0,812059999999974
2004,61771;2005,15853;...;0,5408199999999397
2011,79791;2012,451;...;0,6530900000000202
2015,10498;2015,65951;...;0,5545299999998861
2016,44518;2016,97736;...;0,5321800000001531
2018,46897;2018,6881;...;0,21913000000017746
2019,62332;2020,83636;...;1,2130400000000918
2026,80979;2027,81562;...;1,00583000000006
2029,33694;2040,33093;...;10,993990000000167
2040,63584;2041,4093;...;0,7734600000001137
2043,75035;2043,92407;...;0,17372000000000298
2045,16026;2048,16084;...;3,0005799999999
2052,74066;2054,0271;...;1,2864399999998568
2055,04176;2055,4895;...;0,4477400000000671
2056,50829;2057,88772;...;1,3794299999999566
2062,40944;2063,31562;...;0,9061799999999494
2073,6388;2074,90354;...;1,2647399999996196
2077,67265;2078,12688;...;0,45422999999982494
2083,259;2091,04;...;7,780999999999949
2091,33592;2091,47515;...;0,13923000000022512
2092,08601;2093,57614;...;1,4901300000001356
2097,88917;2098,29139;...;0,40221999999994296
2104,01234;2104,48071;...;0,46836999999959517
2108,98032;2115,64397;...;6,663649999999961
2115,64397;2115,91386;[hum;0,26989000000003216
2115,91386;2119,48;...;3,566139999999905
2124,38085;2125,2561;...;0,8752500000000509
2127,03439;2127,27391;...;0,2395200000000841
2129,84342;2130,36667;...;0,5232499999997344
2133,81007;2134,04564;...;0,23556999999982509
2137,10917;2137,61091;...;0,5017399999996996
2140,63709;2140,87362;...;0,23652999999967506
2141,71942;2142,32868;...;0,6092600000001767
2145,64993;2146,01177;...;0,36184000000002925
2147,43166;2147,79896;...;0,3672999999998865
2149,29671;2149,76757;...;0,47085999999990236
2151,1334;2151,90962;...;0,7762199999997392
2155,71354;2156,19263;...;0,4790899999998146
2163,52784;2163,98482;...;0,45697999999993044
2166,1223;2166,68247;...;0,5601700000001983
2171,944;2172,27858;...;0,3345800000001873
2173,41044;2181,12486;...;7,714419999999791
2181,49647;2184,88476;...;3,38828999999987
2185,31117;2188,60524;...;3,2940699999999197
2189,03859;2190,07649;...;1,0378999999998086
2191,83591;2192,18197;...;0,3460600000003069
2193,34603;2194,66638;...;1,3203499999999622
2196,30951;2198,00368;...;1,6941699999997581
2203,78696;2205,33845;...;1,5514900000002854
2207,64975;2208,27251;...;0,6227599999997437
2212,44971;2212,88101;...;0,4313000000001921
2219,95644;2220,34623;...;0,3897900000001755
2220,91119;2221,15451;...;0,24332000000003973
2222,07425;2222,64849;...;0,5742399999999179
2225,60331;2226,26848;...;0,6651700000002165
2228,14356;2229,01071;...;0,8671500000000378
2233,0185;2233,97535;...;0,9568500000000313
2240,18324;2241,16778;...;0,9845400000003792
2241,51743;2241,888;...;0,37057000000004336
2243,59528;2249,04447;...;5,449189999999817
2249,04447;2249,54324;[é uma igreja;0,4987700000001496
2252,24231;2252,43648;...;0,19416999999975815
2255,15206;2256,09252;...;0,9404600000002574
2260,82927;2261,07801;...;0,24873999999999796
2262,02719;2263,94723;...;1,9200400000004265
2264,64688;2265,33457;...;0,6876900000002024
2268,24625;2268,56638;...;0,32013000000006286
2270,51428;2271,78888;...;1,2746000000001914
2273,30713;2273,85254;...;0,5454099999997197
2276,50958;2277,634;...;1,1244200000001001
2283,31084;2283,56;...;0,24915999999984706
0,0;38,54502;;38,54502
38,54502;39,30045;((palavra estrangeira));0,7554299999999969
39,30045;119,10592;;79,80547
119,10592;120,7256;((L1 fala rindo));1,6196800000000025
120,7256;229,40897;;108,68337000000001
229,40897;233,1426;((ruído));3,7336299999999767
233,1426;370,22208;;137,07948000000002
370,22208;373,16;((ruído));2,9379200000000196
373,16;469,85462;;96,69461999999999
469,85462;470,49872;((ruído));0,6440999999999804
470,49872;521,32285;;50,824130000000025
521,32285;521,92302;((palavra estrangeira));0,6001699999999346
521,92302;550,03879;;28,115769999999998
550,03879;550,27078;((L1 pigarreou));0,23198999999999614
550,27078;577,90156;;27,630780000000073
577,90156;578,5274;((palavra estrangeira));0,6258399999999256
578,5274;581,64672;;3,119320000000016
581,64672;582,58439;((palavra estrangeira));0,9376700000000255
582,58439;604,01227;;21,42787999999996
604,01227;604,60422;((palavra estrangeira));0,5919500000001108
604,60422;675,31104;;70,70682
675,31104;676,59008;((ruído: toque de telefone));1,2790399999998954
676,59008;678,13199;;1,5419100000000299
678,13199;678,47819;((corte: distorção na fita de gravação));0,3462000000000671
678,47819;690,09089;;11,612699999999904
690,09089;690,44744;((espirro));0,35655000000008386
690,44744;763,81718;;73,36973999999998
763,81718;764,34539;((palavra estrangeira));0,5282099999999446
764,34539;787,3007;;22,955310000000054
787,3007;787,58089;((ruído));0,28018999999994776
787,58089;831,92824;;44,347350000000006
831,92824;833,53291;((ruído: toque de telefone));1,6046700000000556
833,53291;987,53275;;153,99983999999995
987,53275;995,80821;((ruído));8,275460000000066
995,80821;1151,78729;;155,97907999999995
1151,78729;1152,9265;((ruído: toque de telefone));1,1392100000000482
1152,9265;1169,99747;;17,07096999999999
1169,99747;1170,14976;((corte));0,1522899999999936
1170,14976;1211,32149;;41,171730000000025
1211,32149;1211,44936;((ruído));0,1278700000000299
1211,44936;1292,72255;;81,27318999999989
1292,72255;1293,45412;((palavra estrangeira));0,731570000000147
1293,45412;1328,54593;;35,091809999999896
1328,54593;1329,24187;((palavra estrangeira));0,6959400000000642
1329,24187;1476,47871;;147,23684000000003
1476,47871;1477,87215;((ruído));1,3934399999998277
1477,87215;1548,06902;;70,19686999999999
1548,06902;1548,38019;((ruído));0,3111700000001747
1548,38019;1556,72794;;8,347749999999905
1556,72794;1557,14439;((ruído));0,4164499999999407
1557,14439;1637,81213;;80,6677400000001
1637,81213;1638,79523;((palavra estrangeira));0,9830999999999221
1638,79523;1679,84254;;41,04731000000015
1679,84254;1680,02221;((ruído));0,17966999999998734
1680,02221;1770,39273;;90,37051999999994
1770,39273;1771,30064;((palavra estrangeira));0,9079099999999016
1771,30064;1773,30512;;2,0044800000000578
1773,30512;1773,87565;((palavra estrangeira));0,5705299999999625
1773,87565;1813,76373;;39,888079999999945
1813,76373;1814,60074;((palavra estrangeira));0,8370100000001912
1814,60074;1827,88025;;13,279509999999846
1827,88025;1828,547;((L1 pigarreou));0,6667500000000928
1828,547;1936,5922;;108,04520000000002
1936,5922;1937,0244;((palavra estrangeira));0,43219999999996617
1937,0244;1938,63937;;1,6149700000000848
1938,63937;1939,17837;((palavra estrangeira));0,5389999999999873
1939,17837;1969,78854;;30,610169999999925
1969,78854;1970,29416;((palavra estrangeira));0,505619999999908
1970,29416;1982,55522;;12,261060000000043
1982,55522;1983,06953;((palavra estrangeira));0,5143100000000231
1983,06953;1984,70752;;1,6379899999999452
1984,70752;1985,19947;((palavra estrangeira));0,49195000000008804
1985,19947;2059,37449;;74,17502000000013
2059,37449;2060,09533;((palavra estrangeira));0,7208399999999529
2060,09533;2070,11494;;10,01960999999983
2070,11494;2071,11251;((palavra estrangeira));0,9975699999999961
2071,11251;2083,26227;;12,149760000000242
2083,26227;2091,04;((ruído));7,777729999999792
2091,04;2123,44052;;32,40052000000014
2123,44052;2124,38085;((palavra estrangeira));0,9403299999999035
2124,38085;2144,40247;;20,021619999999984
2144,40247;2145,07549;((palavra estrangeira));0,6730200000001787
2145,07549;2178,54624;;33,47074999999995
2178,54624;2178,81272;((ruído));0,266479999999774
2178,81272;2179,63947;;0,8267500000001746
2179,63947;2180,30224;((ruído));0,6627699999999095
2180,30224;2182,92145;;2,619209999999839
2182,92145;2184,30779;((ruído));1,3863400000000183
2184,30779;2195,99273;;11,684940000000097
2195,99273;2198,41834;((ruído));2,4256100000002334
2198,41834;2243,46809;;45,049749999999676
2243,46809;2244,19919;((ruído));0,7310999999999694
2244,19919;2283,56;;39,36081000000013
