start_sec;end_sec;mark;text;duration
3561,1919;3595,47995;e não fiz outra:: outras especializações dentro outras especializações não... outra::... não segui outras carreiras... ah::... que o curso de Pedagogia daRIa possibilidade como o caso da Orientação Educacional... que:: no quarto ano eu poderia ter feito... e a Psicologia Clínica tamBÉM que::... eu poderia ter feito... no quarto ano como opção... entre a licenciatura... ou ou a licenciatura em Pedagogia ou a:: Psicologia Clínica sem vestibular naquele tempo era... possível;e não fiz outra outras especializações dentro outras especializações não outra não segui outras carreiras ah que o curso de pedagogia daria possibilidade como o caso da orientação educacional que no quarto ano eu poderia ter feito e a psicologia clínica também que eu poderia ter feito no quarto ano como opção entre a licenciatura ou ou a licenciatura em pedagogia ou a psicologia clínica sem vestibular naquele tempo era possível;34,28805000000011
3595,89392;3612,542;e:: eu não fiz por falta de tempo porque eu me casei no:: tercei/ no... no terceiro ano... de faculdade e daí logo vieram as gêmeas e eu não::... não fiz... a Orientação no quarto ano porque a carga horária era muito grande... sabe?;e eu não fiz por falta de tempo porque eu me casei no tercei no no terceiro ano de faculdade e daí logo vieram as gêmeas e eu não não fiz a orientação no quarto ano porque a carga horária era muito grande sabe;16,648079999999936
3612,67836;3618,16201;então eu::... ahn [preferi terminar a Pedagogia e fiz a licenciatura;então eu ah preferi terminar a pedagogia e fiz a licenciatura;5,483650000000125
3619,89628;3628,52934;mas éh e como::... ah::... formado em Pedagogia eu não falo como pedagoga porque::... eu não::... me considero;mas eh e como ah formado em pedagogia eu não falo como pedagoga porque eu não me considero;8,633060000000114
3628,7972;3638,85214;como formada em Pedagogia... eu não usei o meu diploma porque eu não lecionei no secundário... sabe?... então daí o motivo de eu ter escolhido Pedagogia;como formada em pedagogia eu não usei o meu diploma porque eu não lecionei no secundário sabe então daí o motivo de eu ter escolhido pedagogia;10,054939999999988
3639,14505;3646,67443;e gosto gosto MUIto... da:: psicologia da criança... do adolescente a psicologia em geral me cativa sabe?;e gosto gosto muito da psicologia da criança do adolescente a psicologia em geral me cativa sabe;7,5293799999999464
3647,55594;3652,83666;então... aí está... o motivo pelo qual... [eu escolhi esse curso;então aí está o motivo pelo qual eu escolhi esse curso;5,2807199999997465
3653,36752;3658,30918;eu estou... vocês teriam mui::to mais teriam necessidade de mais tempo?;eu estou vocês teriam muito mais teriam necessidade de mais tempo;4,941660000000411
3659,36695;3659,71274;é?;é;0,3457899999998517
3663,61101;3664,76525;dez minutos? sim;dez minutos sim;1,1542399999998452
3665,11104;3673,93636;porque eu tenho crianças várias para pegar na escola... sabe?... eu tenho que ir até em casa buscar o carro senão não cabe... num [táxi;porque eu tenho crianças várias para pegar na escola sabe eu tenho que ir até em casa buscar o carro senão não cabe num táxi;8,825320000000374
3684,62257;3685,21187;pois é;pois é;0,5893000000000939
3688,14236;3689,87616;no Fernão Dias [em Pinheiros;no fernão dias em pinheiros;1,7337999999999738
3691,2607;3693,15939;é?... depois voltaríamos aqui?;é depois voltaríamos aqui;1,8986899999999878
3698,13514;3699,96681;ah está bom... então está bom;ah está bom então está bom;1,831670000000031
3703,15403;3704,32451;[tem telefone aqui não?;tem telefone aqui não;1,1704799999997704
3705,6687;3709,62518;(é longe) lá embaixo tem o:: o público? não tem? nesse prédio?;é longe lá embaixo tem o o público não tem nesse prédio;3,9564799999998286
3721,39676;3724,89173;éh:: umas saem umas cinco e meia esperariam as das seis;eh umas saem umas cinco e meia esperariam as das seis;3,4949699999997392
3725,38849;3728,01308;e as das seis iriam se encontrar com as das seis e vinte;e as das seis iriam se encontrar com as das seis e vinte;2,624590000000353
3728,01308;3729,64044;os das cinco e meia eu ainda;os das cinco e meia eu ainda;1,6273599999999533
3731,25666;3740,50546;então quer dizer que... se fossem só os meus não teria problema é que eu levo... ah... ah filhas de::... uma vizinha sabe?;então quer dizer que se fossem só os meus não teria problema é que eu levo ah ah filhas de uma vizinha sabe;9,248799999999846
3741,96815;3746,1046;daria [para esperar um minutinho? eu vou telefonar são dois eu vou telefonar... e já venho;daria para esperar um minutinho eu vou telefonar são dois eu vou telefonar e já venho;4,136449999999968
3746,23796;3747,25096;é público lá embaixo?;é público lá embaixo;1,01299999999992
3752,76383;3753,38235;não?;não;0,6185199999999895
3756,26506;3757,71377;(qual o número) o número do prédio?;qual o número o número do prédio;1,4487099999996644
3759,15049;3760,67;é?... então um minutinho só;é então um minutinho só;1,519510000000082
0,08305;1,06439;(uma) de no::ve;uma de nove;0,98134
1,53266;2,62697;e a outra de seis;e a outra de seis;1,0943100000000001
12,3464;12,83114;a p/ a p/;a p a p;0,4847400000000004
12,96671;13,2707;é;é;0,30398999999999887
13,46672;14,65315;a programaÇÃO;a programação;1,1864299999999997
14,89746;16,70266;havia sido planejada;havia sido planejada;1,805200000000001
16,91472;18,02388;mas não deu certo;mas não deu certo;1,1091599999999993
21,8952;22,22326;não;não;0,3280600000000007
24,33224;24,66421;não;não;0,3319700000000019
24,66421;26,65248;justamente porque a tabela não::;justamente porque a tabela não;1,98827
26,77983;28,02386;não deu certo é que::;não deu certo é que;1,2440299999999986
28,02386;29,40114;vieram ao acaso;vieram ao acaso;1,3772800000000025
30,0371;30,63023;e::;e;0,5931300000000022
30,87671;32,57159;nós havíamos programado;nós havíamos programado;1,6948800000000013
32,57159;33,3013;[NOve;nove;0,7297099999999972
33,3013;34,50838;ou dez filhos;ou dez filhos;1,2070800000000048
34,82627;35,24529;[não é?;não é;0,4190199999999962
35,60679;36,45344;então;então;0,8466500000000039
38,32;39,17962;nós somos::;nós somos;0,8596199999999996
39,17962;40,19057;seis filhos;seis filhos;1,0109500000000011
40,19057;41,02;[e meu marido;e meu marido;0,8294300000000021
41,37283;42,28154;eram doze;eram doze;0,9087099999999992
42,28154;43,23793;agora são onze;agora são onze;0,956389999999999
43,87467;44,15537;[quer dizer;quer dizer;0,28069999999999595
44,15537;45,73306;somos de famílias GRANdes;somos de famílias grandes;1,577690000000004
45,73306;46,65326;e::;e;0,9202000000000012
47,11746;47,68183;então esta/;então esta;0,5643699999999967
47,80097;48,35965;acho que;acho que;0,5586800000000025
49,514;50,47732;dado esse fator;dado esse fator;0,963319999999996
50,47732;51,80081;nos acostumamos a:: ;nos acostumamos a;1,3234899999999996
51,80081;52,60597;MUIta gente;muita gente;0,8051600000000008
53,04495;53,51326;e::;e;0,46831000000000245
55,45793;56,09955;[exatamente;exatamente;0,6416200000000032
56,09955;57,10133;nove ou dez;nove ou dez;1,0017799999999966
57,24922;57,42215;é;é;0,17293000000000092
57,71382;58,18197;e::;e;0,4681500000000014
58,18197;58,65455;MAS::;mas;0,47258000000000067
58,74082;61,40927;depois diante das dificulDAdes de conseguir;depois diante das dificuldades de conseguir;2,66845
61,74612;63,00788;QUEM me ajudasse;quem me ajudasse;1,2617600000000024
63,22149;64,17182;nó::s;nós;0,9503299999999939
64,17182;65,61784;paramos no sexto filho;paramos no sexto filho;1,4460200000000043
66,57951;66,87939;não é?;não é;0,2998800000000017
67,57815;67,89858;e::;e;0,32043000000000177
68,02592;69,12208;estamos muito contentes;estamos muito contentes;1,0961599999999976
69,12208;69,42675;e;e;0,30467000000000155
74,36773;74,55351;[não ;não;0,18578000000000827
74,55351;75,87976;por enquanto não porque:: ;por enquanto não porque;1,3262500000000017
75,87976;77,37657;eles estão entrando na/ as:: ;eles estão entrando na as;1,4968099999999964
77,37657;80,16;[mais velhas estão entrando agora na adolescência;mais velhas estão entrando agora na adolescência;2,7834299999999956
80,57396;81,03661;e::;e;0,46264999999999645
81,03661;82,54014;mas são muito acomodadas;mas são muito acomodadas;1,5035299999999978
82,54014;84,55249;ainda não começaram assim;ainda não começaram assim;2,012350000000012
85,19275;85,97328;aquela fase;aquela fase;0,7805299999999988
86,12527;87,03667;chamada de;chamada de;0,9114000000000004
87,03667;88,21495;mais [difícil;mais difícil;1,1782800000000009
88,21495;89,0;de crítica;de crítica;0,7850499999999982
89,0;89,35359;né?;né;0,35358999999999696
89,72;90,3358;ainda não;ainda não;0,6158000000000072
91,11221;92,66035;felizmente (ainda não) [começaram;felizmente ainda não começaram;1,5481399999999894
92,66035;93,19694;e agora;e agora;0,5365900000000039
93,91995;95,12;eu acho que::;eu acho que;1,2000500000000045
95,93523;96,14473;eu;eu;0,20949999999999136
96,43229;99,34018;espero não:: ter problemas com elas porque;espero não ter problemas com elas porque;2,907890000000009
100,00568;102,31847;nós mantemos assim um diálogo bem aberto;nós mantemos assim um diálogo bem aberto;2,312790000000007
102,31847;102,62132;sabe?;sabe;0,3028499999999923
102,94585;103,71405;[com as crianças;com as crianças;0,7682000000000073
104,07811;104,82166; então::;então;0,743549999999999
105,07635;108,25655;esperamos que não:: haja maiores [problemas::;esperamos que não haja maiores problemas;3,1801999999999992
108,80291;110,23407;com o avançar dos anos;com o avançar dos anos;1,4311600000000055
110,76831;111,12;enfim;enfim;0,35169000000000494
112,29062;113,73606;[o futuro pertence;o futuro pertence;1,4454399999999907
114,54534;115,37927;a Deus e não;a deus e não;0,8339300000000094
115,8599;116,34915;[a nós;a nós;0,4892499999999984
142,68567;143,46365;[(pararam);pararam;0,7779800000000137
176,35716;177,26532;precisa [convencê-lo;precisa convencêlo;0,9081600000000094
177,26532;177,45896;não é?;não é;0,19363999999998782
194,29825;194,56527;[(é);é;0,26702000000000226
234,6904;235,06884;[(sei);sei;0,37843999999998346
238,49986;239,21286;ele é menor?;ele é menor;0,7129999999999939
284,54604;284,79266;é;é;0,24662000000000717
284,79266;285,69845;[se impôs;se impôs;0,9057899999999677
285,69845;287,04511;essa atitude sua;essa atitude sua;1,3466600000000426
296,52;297,0;[é;é;0,4800000000000182
299,18;301,43556;na minha casa também porque sa::em;na minha casa também porque saem;2,2555600000000027
301,72128;303,34475;ahn:: CINco;ah cinco;1,6234699999999975
303,94867;306,36842;comigo de manhã [às sete horas::;comigo de manhã às sete horas;2,419750000000022
306,86999;308,0;para irem para a escola;para irem para a escola;1,130010000000027
309,32035;310,96207;três es/ vão para o colégio;três es vão para o colégio;1,6417199999999639
311,07896;313,13751;e dois vão para uma:: um cursinho;e dois vão para uma um cursinho;2,058550000000025
314,28106;315,53437;de matemática;de matemática;1,253309999999999
316,09934;316,81394;e o menor;e o menor;0,7146000000000186
316,81394;318,4492;então esses cinco saem;então esses cinco saem;1,6352600000000166
318,87811;319,40411;e vão;e vão;0,5260000000000105
319,50152;320,37169;para Pinheiros::;para pinheiros;0,8701699999999732
321,06068;324,40841;quando não é éh não:: é dia do meu marido ir para a faculDAde;quando não é eh não é dia do meu marido ir para a faculdade;3,3477300000000128
324,59024;326,50193;eu fico por Pinheiros e volto para casa;eu fico por pinheiros e volto para casa;1,9116900000000214
326,50193;328,11889;agora em dois dias da semana;agora em dois dias da semana;1,616960000000006
328,97608;330,66543;eu levo faculdade também;eu levo faculdade também;1,6893499999999904
330,94467;331,24988;não é?;não é;0,30521000000004506
331,68869;333,51532;e:: depois volto para casa;e depois volto para casa;1,826629999999966
333,51532;336,2121;mas chego já apronto o outro para ir para a esCOla;mas chego já apronto o outro para ir para a escola;2,6967800000000466
336,42334;337,1961;o menorzinho;o menorzinho;0,7727600000000052
337,72583;341,5572;e fico na::quelas lides [domésticas e::uma coisa e outra;e fico naquelas lides domésticas euma coisa e outra;3,8313700000000495
342,61015;343,21935;e::;e;0,6092000000000439
343,32325;345,88832;agora à tarde vão dois para a escola mas::;agora à tarde vão dois para a escola mas;2,5650700000000484
346,20002;349,52737;tem ativi/ os que ficam em casa têm atividades EXtras;tem ativi os que ficam em casa têm atividades extras;3,327350000000024
349,8131;352,20842;[então é um corre-corre realmente;então é um correcorre realmente;2,3953199999999697
352,55259;352,91624;não é?;não é;0,3636500000000069
353,58511;354,8644;agora eu assumi tamBÉM;agora eu assumi também;1,2792900000000031
355,32546;356,36234;uma::;uma;1,0368799999999965
356,5117;358,10269;secretaria de á pê eme;secretaria de á pê eme;1,5909899999999766
358,46512;362,30298;lá do [colégio das crianças [então eu tenho muito muita tarefa também;lá do colégio das crianças então eu tenho muito muita tarefa também;3,837859999999978
362,67068;364,04088;fora [de casa;fora de casa;1,3702000000000112
364,04088;364,47597;não é?;não é;0,4350900000000024
364,47597;367,41677;manter contato com entidades aqui do bairro;manter contato com entidades aqui do bairro;2,9407999999999674
368,24149;368,6441;com::;com;0,4026099999999815
368,95581;373,77519;os pais de alunos e tudo mais quer dizer que dá trabalho então é um corre-corre;os pais de alunos e tudo mais quer dizer que dá trabalho então é um correcorre;4,819380000000024
373,94403;374,89618;durante a semana toda;durante a semana toda;0,9521500000000174
375,9222;376,18196;né?;né;0,2597600000000284
381,35349;381,99059;[certo;certo;0,6370999999999754
385,02321;386,37559;[isso já se CUIdam;isso já se cuidam;1,3523799999999824
390,10267;391,16843;[ah ajuda demais;ah ajuda demais;1,0657600000000116
391,16843;391,51061;não é?;não é;0,34217999999998483
392,0431;393,40899;agora tem [sempre;agora tem sempre;1,3658900000000358
393,62328;396,9732;numa família grande há sempre um com tarefa de supervisor;numa família grande há sempre um com tarefa de supervisor;3,3499199999999973
397,3888;398,336;por instinto;por instinto;0,9472000000000094
398,67368;399,95946;[não é por obrigaÇÃO;não é por obrigação;1,2857799999999884
400,68027;404,34189;então a minha de onze anos:: ela supervisiona o trabalho dos cinco;então a minha de onze anos ela supervisiona o trabalho dos cinco;3,661619999999971
404,71268;407,25177;então ela vê se as gavetas estão em ordem;então ela vê se as gavetas estão em ordem;2,5390900000000443
407,71842;412,43481;em ordem se o:: material escolar já foi re/ ah arrumado para o dia seguinte;em ordem se o material escolar já foi re ah arrumado para o dia seguinte;4,716390000000047
412,76818;415,54105;se [nenhum:: fez:: arte demais no banheiro;se nenhum fez arte demais no banheiro;2,7728700000000117
415,96533;419,96617;porque às vezes:: estão tomando BAnho e ficam jogando água pela janela;porque às vezes estão tomando banho e ficam jogando água pela janela;4,000839999999982
419,96617;420,83575;quer dizer essa;quer dizer essa;0,8695800000000418
420,97212;423,01768;é supervisora nata é assim::;é supervisora nata é assim;2,0455599999999663
423,36186;423,68006;éh::;eh;0,3182000000000471
423,80344;424,92688;toma conta;toma conta;1,1234399999999596
425,79056;428,76106;precocemente não? das:: [atividades dos irmãos ent/;precocemente não das atividades dos irmãos ent;2,9704999999999586
429,26617;430,52348;[é uma pena (que);é uma pena que;1,2573100000000181
431,53663;432,65216;é:: de vez em quando sai;é de vez em quando sai;1,1155299999999784
434,21821;435,02392;ela::;ela;0,8057099999999764
435,58856;435,95312;éh::;eh;0,36456000000003996
435,95312;438,38566;tem um temperamento assim muito::;tem um temperamento assim muito;2,4325399999999604
438,38566;439,88154;orDEIro então ela::;ordeiro então ela;1,4958799999999997
440,9944;442,02146;olha pelos irmãos;olha pelos irmãos;1,0270600000000059
443,18812;444,34038;muito pontual::;muito pontual;1,1522599999999557
444,65836;445,6;[muito ( );muito;0,9416400000000067
446,41748;446,82782;cuida;cuida;0,4103399999999624
447,5763;448,49269;e cuida de si;e cuida de si;0,9163899999999785
448,59445;450,82863;é muito exigente coMIgo e com o meu marido;é muito exigente comigo e com o meu marido;2,2341799999999807
451,59114;452,24224;essa menina;essa menina;0,6510999999999854
452,95788;455,07249;sabe ela não admite uma falha nossa;sabe ela não admite uma falha nossa;2,1146100000000274
455,91243;456,29684;no;no;0,3844100000000026
456,51022;458,54555;ponto de vista dela do que seja;ponto de vista dela do que seja;2,0353299999999876
459,28544;463,9042;o:: o perfei/ a [perfeição:: o:: o normal e tudo [mais não é?;o o perfei a perfeição o o normal e tudo mais não é;4,618760000000009
464,38085;466,05179;então ela está bem ordenada;então ela está bem ordenada;1,6709399999999732
466,40305;467,80513;mas::;mas;1,4020800000000122
468,1728;469,31726;ela n/ éh::;ela n eh;1,144459999999981
469,82609;471,27663;não tem maturidade;não tem maturidade;1,4505399999999895
472,20565;473,04;não é ainda;não é ainda;0,834350000000029
473,15565;475,53928;claro tem onze anos só para nos julgar;claro tem onze anos só para nos julgar;2,383630000000039
476,14614;477,06064;mas se sente a;mas se sente a;0,9144999999999754
477,3922;478,24573;a própria;a própria;0,8535299999999779
479,12178;479,79803;juiz;juiz;0,6762499999999818
480,21494;480,58918;sabe?;sabe;0,37423999999998614
481,83573;483,18012;porque é uma tarefa assim::;porque é uma tarefa assim;1,3443899999999758
484,05773;486,34021;muito SÉria o de encaminhá-la;muito séria o de encaminhála;2,282480000000021
487,60051;489,13874;para o caminho [certo;para o caminho certo;1,5382299999999987
489,13874;489,99915;porque::;porque;0,8604100000000017
491,01025;492,12032;ela está assumindo;ela está assumindo;1,1100700000000074
492,24178;493,21677;tarefas assim;tarefas assim;0,9749899999999911
493,93369;495,51927;MUIto precocemente;muito precocemente;1,585579999999993
495,83114;496,17115;não é?;não é;0,3400100000000066
497,24339;497,41598;e;e;0,1725900000000138
497,77052;499,51306;possivelmente [passe essa fase;possivelmente passe essa fase;1,7425400000000195
502,07913;502,46683;bom;bom;0,38769999999999527
502,58173;503,69131;com uns TApas::;com uns tapas;1,109579999999994
503,79636;505,44;às vezes ela se coloca;às vezes ela se coloca;1,6436400000000049
505,44;507,5089;[mas com palavras ela não se coloca;mas com palavras ela não se coloca;2,068899999999985
507,5089;509,66289;[porque ela aumenta a voz com os irmãos;porque ela aumenta a voz com os irmãos;2,1539900000000216
509,7384;510,03057;não é?;não é;0,2921699999999987
510,3659;511,36715;[então quando sai aq/;então quando sai aq;1,0012499999999704
511,75452;514,78941;aquela folia assim de um correr atrás dela então ela;aquela folia assim de um correr atrás dela então ela;3,0348899999999617
515,54773;517,32749;[se cala um pouco mas::;se cala um pouco mas;1,7797600000000102
517,47193;518,61233;não:: [se dobra;não se dobra;1,1403999999999996
518,75677;520,16604;[se cala mas não se dobra;se cala mas não se dobra;1,4092699999999923
520,33206;520,86387;[sabe?;sabe;0,5318100000000641
521,26765;523,0424;ela não se dá por vencida não;ela não se dá por vencida não;1,77475000000004
525,89502;526,213;a;a;0,31797999999992044
526,62006;527,36525;[bancar o;bancar o;0,7451899999999796
532,89026;533,23602;[é;é;0,34576000000004115
534,18965;535,34291;[de colocá-lo no lugar;de colocálo no lugar;1,153259999999932
535,34291;535,55155;né?;né;0,20864000000005944
543,59471;545,04275;mas quando são [amigos::;mas quando são amigos;1,4480399999999918
546,64257;546,85923;é;é;0,21666000000004715
563,89424;564,44247;[sempre é ( );sempre é;0,5482299999999896
565,56473;568,42764;é sempre uma transferência [de responsabilidades;é sempre uma transferência de responsabilidades;2,8629099999999426
569,61712;569,91344;[(é);é;0,296320000000037
576,43554;576,90419;[aham sei;aham sei;0,4686500000000251
586,73626;587,13269;[é;é;0,3964300000000094
611,35125;612,92583;[se a mãe buZIna;se a mãe buzina;1,574579999999969
613,34078;615,51717;mais bravamente então é porque [está atrasado;mais bravamente então é porque está atrasado;2,1763899999999694
620,92371;622,02;são [pequeninos né?;são pequeninos né;1,0962899999999536
662,40174;663,24;[(e eles têm);e eles têm;0,8382599999999911
664,71943;665,17143;[certo;certo;0,4519999999999982
693,92129;694,65134;[então a::;então a;0,7300500000000056
695,23671;696,90869;a percentagem está bem alta;a percentagem está bem alta;1,6719799999999623
697,13469;697,40991;[não?;não;0,27521999999999025
701,40877;701,75332;(ham);ah;0,34455000000002656
721,61277;722,2389;[(ótimo);ótimo;0,6261299999999892
723,77557;724,0063;(sim);sim;0,2307299999999941
728,32574;728,62955;[(hum);uh;0,3038099999999986
735,2229;735,82063;[coitado;coitado;0,5977300000000696
735,82063;737,17292;cinco [anos e já;cinco anos e já;1,3522899999999254
737,42856;739,69086;colocado assim nessa alternativa [não?;colocado assim nessa alternativa não;2,2623000000000957
752,81847;753,30982;agora;agora;0,4913499999998976
753,48395;756,67017;talvez ele goste de ficar na cama até mais tarde;talvez ele goste de ficar na cama até mais tarde;3,1862199999999348
757,10947;759,96;não seria conveniente mudá-lo de período escolar?;não seria conveniente mudálo de período escolar;2,850530000000049
763,91224;764,64582;[é mesmo né?;é mesmo né;0,7335799999999608
764,96868;766,03199;malandragem [dele;malandragem dele;1,0633100000000013
770,46238;772,84764;[certo você teve que adaptar o horário [deles::;certo você teve que adaptar o horário deles;2,385259999999903
773,56305;774,47816;[ao seu;ao seu;0,915110000000027
787,31713;788,54417;[(é um) horário;é um horário;1,2270399999999881
788,65902;790,24;suficiente né [de repouso;suficiente né de repouso;1,580979999999954
801,28629;801,50117;hum;uh;0,21487999999999374
828,05859;828,45502;[(uma);uma;0,3964300000000094
838,7219;839,36;sem::;sem;0,6381000000000085
854,31151;854,48934;(hum);uh;0,17782999999997173
859,32463;860,42869;[ela se sente bem?;ela se sente bem;1,104060000000004
864,09286;865,07767;[isso é importante;isso é importante;0,9848100000000386
872,15743;873,23009;ainda não deu para;ainda não deu para;1,0726600000000417
882,15331;884,48512;[eu trabalhei s::ó no [início;eu trabalhei só no início;2,3318100000000186
885,18853;886,2;de [casada;de casada;1,0114700000000312
886,70754;888,43827;[e quando as gêmeas nasceram;e quando as gêmeas nasceram;1,730729999999994
888,87916;889,2126;eu;eu;0,33343999999999596
889,5905;890,82283;me afastei [do serviço;me afastei do serviço;1,2323299999999335
890,96927;893,41663;[eu trabalhava no serviço social do Estado;eu trabalhava no serviço social do estado;2,4473600000000033
894,24689;897,94973;fazendo parte da:: campanha de:: repressão à mendicância;fazendo parte da campanha de repressão à mendicância;3,7028400000000374
897,94973;899,23954;[do governo Carvalho Pinto;do governo carvalho pinto;1,2898099999999886
899,91754;901,01261;mas::;mas;1,0950699999999642
901,16081;902,89506;trabalhava al/ no:: albergue noturno;trabalhava al no albergue noturno;1,7342499999999745
904,49224;906,56986;éh:: como assistente social sabe?;eh como assistente social sabe;2,0776199999999108
906,75806;907,49482;[embora não::;embora não;0,7367600000000039
908,06537;909,24;não tivesse curso;não tivesse curso;1,1746299999999792
909,88943;910,96968;mas::;mas;1,0802500000000919
911,34388;913,28384;fazia o atendimento do pessoal;fazia o atendimento do pessoal;1,9399600000000419
913,88034;915,05163;encaminha::va;encaminhava;1,171289999999999
915,99638;916,72254;e::;e;0,7261599999999362
917,8559;919,48;depois então eu tive que deixar;depois então eu tive que deixar;1,6240999999999985
919,7597;922,78327;fui obrigada a deixar dada a dificuldades:: [em casa;fui obrigada a deixar dada a dificuldades em casa;3,0235700000000634
923,09943;923,39211;não;não;0,2926800000000185
924,09234;924,75338;[de jeito nenhum;de jeito nenhum;0,6610399999999572
924,75338;926,09947;e [quando eles são pequenos;e quando eles são pequenos;1,3460900000000038
926,09947;928,88317;mais dificuldades a gente tem com o pessoal;mais dificuldades a gente tem com o pessoal;2,7836999999999534
929,75382;930,50592;para servir né?;para servir né;0,7520999999999276
931,05831;931,49849;agora;agora;0,4401799999999412
931,68374;932,73593;já é mais fácil;já é mais fácil;1,0521900000001096
933,45222;935,03422;[mas quando pequeninos é;mas quando pequeninos é;1,5819999999999936
935,66635;936,39622;o:: pois é;o pois é;0,7298700000000053
940,51628;942,06899;você entrou nesse último concurso;você entrou nesse último concurso;1,5527099999999336
942,38391;943,0545;[para procuradora?;para procuradora;0,6705899999999474
944,2182;944,99253;há dois [anos;há dois anos;0,7743299999999635
946,6788;947,50919;e foi [chamada;e foi chamada;0,8303899999999658
947,89186;948,44078;[(agora);agora;0,5489200000000665
952,06664;953,51774;agora vai haver outro concurso;agora vai haver outro concurso;1,4510999999999967
954,80741;955,75392;[não há data;não há data;0,9465099999999893
956,45415;957,45025;[prevista;prevista;0,9960999999999558
961,62658;962,91589;[vocês precisam de pessoal né?;vocês precisam de pessoal né;1,2893100000000004
968,41909;968,92;[certo;certo;0,5009099999999762
969,96531;972,14847;[acarreta mais trabalho para vocês;acarreta mais trabalho para vocês;2,18315999999993
997,44944;998,09533;[(certo);certo;0,6458900000000085
1011,61708;1012,55576;[apartar;apartar;0,9386799999999766
1029,01312;1030,01983;mas vai ser logo;mas vai ser logo;1,0067099999998845
1031,60256;1031,95699;[eu acho;eu acho;0,3544299999998657
1035,59425;1037,34445;[é da pe/ da prefeitura;é da pe da prefeitura;1,7501999999999498
1037,59464;1037,76441;e;e;0,16976999999997133
1037,95205;1039,21591;para procurador do Estado;para procurador do estado;1,263859999999795
1040,28561;1041,47728;meu marido supõe que::;meu marido supõe que;1,1916700000001583
1041,64407;1043,40391;no primeiro semestre do do ano que vem;no primeiro semestre do do ano que vem;1,7598399999999401
1043,68389;1044,91144;[seja marcado;seja marcado;1,2275500000000648
1046,31402;1046,59399;[é;é;0,27997000000004846
1054,29897;1056,09432;enquanto houver concursados::;enquanto houver concursados;1,7953499999998712
1056,09432;1057,49434;[(por) serem chamados?;por serem chamados;1,4000200000000405
1064,50649;1065,10907;[sei;sei;0,602579999999989
1077,10229;1077,57794;certo;certo;0,4756499999998596
1081,31906;1082,01907;[certo;certo;0,7000100000000202
1089,90175;1090,17098;hum;uh;0,2692300000001069
1092,75182;1093,13772;certo;certo;0,38589999999999236
1098,84128;1099,35283;certo;certo;0,5115499999999429
1100,33012;1100,74587;[isso;isso;0,41574999999988904
1107,44668;1107,67821;certo ;certo;0,23153000000002066
1107,67821;1108,78211;então enquanto não;então enquanto não;1,103900000000067
1109,61381;1109,90777;[for;for;0,29395999999997
1110,40751;1112,28409;[estruturado esse [projeto;estruturado esse projeto;1,8765800000001036
1115,34313;1115,63709;certo;certo;0,29395999999997
1123,43021;1124,84318;[ah:: então não (tem como);ah então não tem como;1,4129700000000867
1125,7918;1127,09464;para [apenas::;para apenas;1,3028400000000602
1127,39185;1128,16388;[preencher;preencher;0,7720300000000861
1152,84992;1153,28963;(certo);certo;0,43970999999987725
1156,80829;1158,94169;[que o acúmulo é muito grande né? (de);que o acúmulo é muito grande né de;2,133400000000165
1160,04095;1161,14994;[processos;processos;1,1089899999999489
1173,91225;1174,985;[no seu;no seu;1,0727499999998145
1175,61832;1176,75322;[estendeu-se mais;estendeuse mais;1,134900000000016
1207,53501;1207,99134;[(uhum);aham;0,4563299999999799
1222,89871;1223,38105;sei;sei;0,482340000000022
1226,43352;1228,44148;e daí você só ter sido chamada;e daí você só ter sido chamada;2,007959999999912
1228,44148;1230,29278;[(há) questão de dois anos e [meio;há questão de dois anos e meio;1,8513000000000375
1236,32207;1237,44141;[duração;duração;1,1193399999999656
1237,85842;1238,97881;[bem grande né?;bem grande né;1,120390000000043
1250,64567;1251,50163;(nossa);nossa;0,8559599999998682
1260,10469;1260,62046;já;já;0,5157700000002023
1261,81662;1263,32004;[expirou o prazo;expirou o prazo;1,5034200000000055
1267,83766;1268,12316;[certo ;certo;0,2855000000001837
1268,12316;1269,82397;e quem não arrisca não [petisca;e quem não arrisca não petisca;1,7008099999998194
1269,82397;1270,06709;não é?;não é;0,24312000000008993
1273,06491;1273,59847;[isso;isso;0,5335599999998522
1275,72741;1276,08954;é;é;0,3621299999999792
1281,30701;1282,04164;[exatamente;exatamente;0,7346299999999246
1282,04164;1283,74878;não podem advogar::;não podem advogar;1,7071399999999812
1290,12207;1290,93117;[certo;certo;0,8091000000001713
1293,91473;1294,67326;[certo;certo;0,7585300000000643
1318,97496;1319,40639;é;é;0,43143000000009124
1342,12846;1343,03241;[a casa;a casa;0,9039500000001226
1343,78228;1344,58351;[do lar;do lar;0,8012300000000323
1380,44615;1381,17157;[e sabe;e sabe;0,7254199999999855
1383,89369;1384,73601;[(com certeza);com certeza;0,8423199999999724
1385,11608;1386,94257;[e há uma certa::;e há uma certa;1,8264899999999216
1387,25074;1389,46953;u/ uma certa averSÃO;u uma certa aversão;2,2187900000001264
1389,72633;1394,63741;à:: à entrada de MUIta mulher na carreira de procuradora do Esta-do;à à entrada de muita mulher na carreira de procuradora do estado;4,911080000000084
1395,07911;1396,34113;porque::;porque;1,2620200000001205
1396,6493;1399,73095;as mulheres se acomodam com o salário baixo;as mulheres se acomodam com o salário baixo;3,081649999999854
