start_sec;end_sec;mark;text;duration
4116,76001;4120,39404;ou vai chegar uma hora que:: acho que:: n/... FAlha isso;ou vai chegar uma hora que acho que n falha isso;3,634030000000166
4144,32803;4145,17214;porque é em massa;porque é em massa;0,8441100000000006
4171,90139;4174,17569;não dá colapso de população total;não dá colapso de população total;2,2743000000000393
4174,70305;4178,1981;agora para nós como está ficando tudo muito complicado pode dar um colapso total;agora para nós como está ficando tudo muito complicado pode dar um colapso total;3,4950499999995372
4178,9776;4183,92884;então o:: que eu acho é o seguinte pode ser uma questão de probabilidade surgir alguma coisa que dê colapso total;então o que eu acho é o seguinte pode ser uma questão de probabilidade surgir alguma coisa que dê colapso total;4,951239999999416
4195,67925;4198,06639;vem chegando mais gente chegando mais gente chegando mais gente;vem chegando mais gente chegando mais gente chegando mais gente;2,3871399999998175
4198,93202;4202,38752;mas ain::da é:: um problema assim (poderia) chegar uma hora que:: (desse) zebra né?;mas ainda é um problema assim poderia chegar uma hora que desse zebra né;3,455500000000029
4231,02211;4240,63791;é porque você veja o seguinte antigamente não se conseguia matar:: população:: de repente ao aos montoeiras e::... ele matava uns dois mil:: mastava matava um por dia né?;é porque você veja o seguinte antigamente não se conseguia matar população de repente ao aos montoeiras e ele matava uns dois mil mastava matava um por dia né;9,61580000000049
4244,03374;4246,62728;que sempre ia existir alguém que não era suspeito de bruxa;que sempre ia existir alguém que não era suspeito de bruxa;2,593539999999848
4246,62728;4248,17337;acima de qualquer suspeita;acima de qualquer suspeita;1,5460900000007314
4249,63239;4252,96549;agora por exemplo bomba atômica não não seleciona bruxa de não bruxa;agora por exemplo bomba atômica não não seleciona bruxa de não bruxa;3,333099999999831
4258,98525;4266,48054;analogamente em vez de fazer isso podia ter tido uma guerra entre dois países muito fortes então um soltava a bomba outro vai está soltando eu também solto então era simulTÂneo;analogamente em vez de fazer isso podia ter tido uma guerra entre dois países muito fortes então um soltava a bomba outro vai está soltando eu também solto então era simultâneo;7,495289999999841
4266,48054;4267,82844;então havia um colapso grande;então havia um colapso grande;1,3479000000006636
4268,56714;4279,50361;então... foi uma sorte digamos que foi... localiZAdo então todo mundo ficou assusTAdo morreu cem MIL de uma vez blá blá blá então... agora é guerra fri::a et cetera et cetera;então foi uma sorte digamos que foi localizado então todo mundo ficou assustado morreu cem mil de uma vez blá blá blá então agora é guerra fria et cetera et cetera;10,936469999999645
4281,55045;4282,70923;mas uma certa hora pode;mas uma certa hora pode;1,158780000000661
4282,70923;4283,3957;é o que eu digo;é o que eu digo;0,6864699999996446
4283,3957;4285,04874;você vê cada vez o que acontece?;você vê cada vez o que acontece;1,6530400000001464
4285,04874;4300,77163;um um es/ um algum alguma falha no sistema... começa podar... o próprio sistema... no mundo inteiro né?... aí quando isso se torna assustador... o sistema... fala ''ah não vamos parar com isso e psiu'';um um es um algum alguma falha no sistema começa podar o próprio sistema no mundo inteiro né aí quando isso se torna assustador o sistema fala ah não vamos parar com isso e psiu;15,722890000000007
4300,77163;4301,43915;poda né?;poda né;0,6675199999999677
4339,42835;4339,88966;hum;uh;0,4613099999996848
4360,78491;4365,13322;justamente porque você não consegue botar bombardeio em tudo quanto é lugar soltando bombinhas;justamente porque você não consegue botar bombardeio em tudo quanto é lugar soltando bombinhas;4,348309999999401
4365,13322;4368,96971;você vai aqui fica bombardeando cinco horas ali até... você entendeu?;você vai aqui fica bombardeando cinco horas ali até você entendeu;3,8364900000005946
4396,2807;4398,13006;antigamente você conseguia fazer um troço desse tipo?;antigamente você conseguia fazer um troço desse tipo;1,8493600000001607
4398,13006;4398,82844;não conseguia;não conseguia;0,6983799999998155
4398,82844;4401,14061;você ia com uma faca matando um por um;você ia com uma faca matando um por um;2,312170000000151
4414,5268;4418,3914;então acredito a probabilidade de ter uma zebra é:: maior... certo?;então acredito a probabilidade de ter uma zebra é maior certo;3,8646000000007916
4418,3914;4423,58298;porque é sempre o quê? o crescimento de uma coisa... que funciona automaticamente e:: inconsciente;porque é sempre o quê o crescimento de uma coisa que funciona automaticamente e inconsciente;5,191579999999703
4425,19377;4427,57872;que domina as consciências individuais;que domina as consciências individuais;2,384950000000572
4434,22962;4438,23071;então ele vai vai vai até dar uma pifada... certo?;então ele vai vai vai até dar uma pifada certo;4,001089999999749
4461,59684;4462,03937;aham;aham;0,44253000000026077
4497,68211;4498,14983;uhum;aham;0,46772000000055414
4498,97635;4512,03958;não aí não seria o sentido de compaRAR o que acontece com os lemin::gues... mas é o seguinte é num sistema simples... você mudar a hipótese e ver... que o sistema não é mais... perfeito ali né?;não aí não seria o sentido de comparar o que acontece com os lemingues mas é o seguinte é num sistema simples você mudar a hipótese e ver que o sistema não é mais perfeito ali né;13,063229999999749
4512,03958;4512,55052;ele PIfa;ele pifa;0,5109400000001187
4518,13142;4518,47122;okay?;okay;0,33980000000065047
4518,47122;4522,49151;quer dizer digamos você cercaria uma população de lemingues num vale e não deixava eles saírem;quer dizer digamos você cercaria uma população de lemingues num vale e não deixava eles saírem;4,020289999999477
4523,08822;4525,41802;então digamos eles começavam a procurar caminho do mar;então digamos eles começavam a procurar caminho do mar;2,329800000000432
4525,41802;4537,1278;mas eles não tinha saída né?... tudo penhasco então ia voltava ia voltava... então não tinha solução... de::... tipo... morrer grande parte da população e o resto continuar vivo;mas eles não tinha saída né tudo penhasco então ia voltava ia voltava então não tinha solução de tipo morrer grande parte da população e o resto continuar vivo;11,709780000000137
4537,1278;4541,77934;então poderia surgir uma... solução do tipo todos se arrebentarem ao mesmo tempo;então poderia surgir uma solução do tipo todos se arrebentarem ao mesmo tempo;4,651539999999841
4552,35498;4557,35378;não eu estou dizendo que::... seria fácil::... pifar a solução deles que é um sistema simples;não eu estou dizendo que seria fácil pifar a solução deles que é um sistema simples;4,998800000000301
4573,1295;4573,75882;eu acredito;eu acredito;0,629320000000007
4577,81327;4579,61303;pode ser outra coisa parecida;pode ser outra coisa parecida;1,7997600000007878
4594,44583;4595,29952;eu acho que é;eu acho que é;0,853689999999915
4601,13225;4601,9531;ou é mais fácil?;ou é mais fácil;0,820850000000064
4606,82102;4607,23692;é né?;é né;0,4158999999999651
4609,02019;4614,26424;cada vez não se aumenta mais essa prô/ essa::... potencialidade de faZER uma hecatombe?;cada vez não se aumenta mais essa prô essa potencialidade de fazer uma hecatombe;5,244050000000243
4628,20082;4632,23986;ou seja uma época há vontade de fazer hecatombe outra época não há;ou seja uma época há vontade de fazer hecatombe outra época não há;4,039039999999659
4635,3741;4639,9944;de qualquer maneira... numa época ou noutra a tua potencialidade de fazer hecatombe aumenta né?;de qualquer maneira numa época ou noutra a tua potencialidade de fazer hecatombe aumenta né;4,620299999999588
4640,93654;4646,13198;então você veja a própria bomba atômica né?... no que foi descoberta não conseguia:: arrebentar com o mundo;então você veja a própria bomba atômica né no que foi descoberta não conseguia arrebentar com o mundo;5,195440000000417
4646,87378;4650,03092;hoje em dia se eles quiserem já arrebenta e racha o mundo em dois assim::;hoje em dia se eles quiserem já arrebenta e racha o mundo em dois assim;3,157140000000254
4653,93781;4658,04796;então você pode dizer bom antigamente eu estava com a ideia de arrebentar gente muito mais do que agora;então você pode dizer bom antigamente eu estava com a ideia de arrebentar gente muito mais do que agora;4,110149999999521
4658,60932;4659,40379;mas não inteREssa;mas não interessa;0,7944700000007288
4659,40379;4661,79724;eles estão com uma potencialidade de arrebentar maior pô;eles estão com uma potencialidade de arrebentar maior pô;2,393449999999575
4661,79724;4663,77582;mesmo sem ser para matar ou não matar né?;mesmo sem ser para matar ou não matar né;1,9785799999999654
4665,61102;4666,78524;e assim vai aumentando;e assim vai aumentando;1,1742199999998775
4683,90291;4684,27955;não;não;0,37664000000040687
4686,54742;4692,28;digamos (fala fala) no ciclo de raivosidade vai... populacional que seja de duzentos em duzentos anos;digamos fala fala no ciclo de raivosidade vai populacional que seja de duzentos em duzentos anos;5,732579999999871
4698,22218;4701,29924;trezentos e sessenta anos um número que você gosta... né?;trezentos e sessenta anos um número que você gosta né;3,077060000000529
4703,62725;4706,61033;não TEVE agora então daqui a trezentos e sessenta anos vai voltar esse ciclo;não teve agora então daqui a trezentos e sessenta anos vai voltar esse ciclo;2,983080000000882
4706,61033;4713,32003;bom daqui a trezentos e sessenta anos qualquer menininho com qualquer botãozinho explode não sei o quê aí pô... certo?;bom daqui a trezentos e sessenta anos qualquer menininho com qualquer botãozinho explode não sei o quê aí pô certo;6,70969999999943
4726,48809;4728,60008;então acredito que possa acontecer isso;então acredito que possa acontecer isso;2,1119900000003327
4730,71185;4734,69067;SE::... não se conseguir... haver uma conscientização de massa;se não se conseguir haver uma conscientização de massa;3,978820000000269
4736,01161;4736,64227;MÉ::dia;média;0,6306600000007165
4737,23704;4738,17931;em massa grande;em massa grande;0,9422700000004625
4740,1708;4744,95606;se a gente caminhar para a conscientização em massa --que eu não sei se está caminhando ou não::-- não tem problema;se a gente caminhar para a conscientização em massa que eu não sei se está caminhando ou não não tem problema;4,785260000000562
4744,95606;4749,90388;porque no que aumenta o perigo aumenta o controle... tudo ótimo... okay?;porque no que aumenta o perigo aumenta o controle tudo ótimo okay;4,94781999999941
4751,67483;4752,2988;senão;senão;0,6239699999996446
5,82915;7,10246;tem saído ultimamente?;tem saído ultimamente;1,2733099999999995
7,51657;8,05338;de carro?;de carro;0,5368100000000009
14,63448;15,54521;pegar a cidade;pegar a cidade;0,9107300000000009
46,64726;46,97062;hum;uh;0,3233599999999939
52,71809;53,82458;eu fui::;eu fui;1,1064900000000009
54,65449;55,53617;quinta-feira;quintafeira;0,8816799999999958
55,69981;55,90531;não;não;0,20550000000000068
55,90531;57,14284;foi terça-feira à noite;foi terçafeira à noite;1,2375299999999996
58,19963;58,41555;né?;né;0,2159200000000041
58,41555;58,76329;lá na;lá na;0,3477399999999946
59,31344;60,30832;Celso FurTAdo;celso furtado;0,994880000000002
61,11827;62,78735;e passei ali em frente à::;e passei ali em frente à;1,669080000000001
62,95926;64,33332;Faculdade de Direito;faculdade de direito;1,37406
64,80258;65,69794;eu estava lembrando;eu estava lembrando;0,8953599999999966
66,5139;69,30296;que eu ia muito lá quando eu tinha sete nove onze;que eu ia muito lá quando eu tinha sete nove onze;2,789059999999992
70,06566;70,84113;(estava) com a titia;estava com a titia;0,7754700000000128
70,84113;71,2507;sabe?;sabe;0,409569999999988
72,48432;73,199;e::;e;0,7146800000000013
74,01721;75,39567;está muito pior a cidade;está muito pior a cidade;1,3784599999999898
75,39567;75,94743;ah::;ah;0,5517600000000016
76,28479;78,35687;o aspecto dos prédios assim é bem mais sujo;o aspecto dos prédios assim é bem mais sujo;2,0720799999999997
78,71156;79,78089;tudo acinzentado;tudo acinzentado;1,0693299999999937
79,78089;80,05554;né?;né;0,27464999999999407
82,41897;84,20183;ruas m::ais ou menos sujas;ruas mais ou menos sujas;1,7828599999999994
85,44786;86,64531;ali perto da Praça da Sé;ali perto da praça da sé;1,1974499999999892
86,64531;87,55659;da:: Praça da Sé;da praça da sé;0,911280000000005
87,55659;89,50277;tudo esburacado por causa do metrô;tudo esburacado por causa do metrô;1,9461799999999982
89,50277;89,7438;né?;né;0,24102999999999497
90,60581;91,25957;achei horrível;achei horrível;0,6537599999999912
91,40649;92,19505;feio feio feio;feio feio feio;0,7885599999999897
93,13679;95,16225;e toda segunda à noite eu passo ali;e toda segunda à noite eu passo ali;2,0254599999999954
95,16225;96,31961;do lado da faculdade;do lado da faculdade;1,157359999999997
96,31961;96,82181;certo?;certo;0,502200000000002
98,37621;99,30474;quando eu pego o carro;quando eu pego o carro;0,928529999999995
100,89829;101,73213;e::;e;0,833839999999995
102,09669;103,52773;também é horrível o aspecto;também é horrível o aspecto;1,43104000000001
104,89069;107,08834;(parece) assim montoEira de conCREto;parece assim montoeira de concreto;2,197649999999996
107,83923;109,88993;sem:: nenhum aspecto humano;sem nenhum aspecto humano;2,050700000000006
109,88993;110,39594;certo?;certo;0,5060099999999892
110,39594;113,042;os:: prédios sem:: estilo arquitetônico;os prédios sem estilo arquitetônico;2,6460600000000056
113,48394;116,06237;ou de estilo arquitetônico tudo desencontrado;ou de estilo arquitetônico tudo desencontrado;2,5784299999999973
116,06237;116,5927;não tem;não tem;0,5303299999999922
116,95803;117,80067;uma integração;uma integração;0,8426400000000029
125,25406;126,19696;e parece que está;e parece que está;0,9429000000000087
126,19696;126,75476;hã::;ah;0,5578000000000003
126,75476;128,31045;envelhecida a cidade;envelhecida a cidade;1,5556899999999985
128,31045;128,56966;né?;né;0,25920999999999594
129,6421;130,04706;hã::;ah;0,40495999999998844
130,04706;131,08761;muita construção::;muita construção;1,0405500000000245
131,29974;131,81829;antiga;antiga;0,5185499999999763
131,81829;133,37731;não tem muita construção nova;não tem muita construção nova;1,5590200000000038
166,93229;168,05838;é porque de noite;é porque de noite;1,126090000000005
168,45208;169,16742;está vazia;está vazia;0,7153399999999976
169,16742;171,36253;bem vazia não tem trânsito mas;bem vazia não tem trânsito mas;2,1951099999999997
171,87641;173,60881;é:: concreto com rua;é concreto com rua;1,7324000000000126
174,38663;175,04037;asfalto;asfalto;0,6537399999999991
176,25423;176,70181;acabou;acabou;0,4475799999999879
176,70181;176,79601;né?;né;0,09420000000000073
178,49306;179,01525;Lin::s;lins;0,5221899999999948
179,01525;179,52019;por exemplo;por exemplo;0,5049400000000048
179,52019;180,23489;não é assim;não é assim;0,7146999999999935
180,23489;180,38362;né?;né;0,14873000000000047
180,38362;180,96108;você tem::;você tem;0,5774600000000021
181,185;182,56169;tem um aspecto de::;tem um aspecto de;1,3766899999999964
184,65754;186,84708;e:: acho que parece BAIrro a cidade;e acho que parece bairro a cidade;2,189539999999994
186,84708;187,11534;né?;né;0,26825999999999794
187,11534;188,54472;não tem muito movimento;não tem muito movimento;1,429380000000009
189,32843;189,74091;éh::;eh;0,4124800000000164
193,22523;193,90876;ah não sei;ah não sei;0,6835299999999904
193,90876;194,91761;deve ter uns::;deve ter uns;1,0088499999999954
196,00184;197,3748;cinquenta cem mil;cinquenta cem mil;1,3729600000000062
204,12;204,40548;hum;uh;0,28548000000000684
218,73331;218,97855;né?;né;0,24524000000002388
219,92136;222,0504;cidade que não dá para ter planejamento;cidade que não dá para ter planejamento;2,1290400000000034
225,00067;225,94937;e:: sempre::;e sempre;0,9486999999999739
226,62701;227,77016;quem manda é::;quem manda é;1,1431499999999915
230,1349;230,67702;os::;os;0,5421200000000113
230,85968;231,19556;a::;a;0,33588000000000306
231,19556;232,00934;como é que diz?;como é que diz;0,8137800000000084
235,44591;236,99749;especulação imobiliária;especulação imobiliária;1,5515800000000013
236,99749;237,15969;né?;né;0,16220000000001278
238,0259;240,20395;certo local fica bom para construir;certo local fica bom para construir;2,1780499999999847
240,20395;241,54557;todo mundo para lá corre para LÁ;todo mundo para lá corre para lá;1,341620000000006
241,54557;241,82158;então;então;0,27601000000001363
242,06907;244,3318;constrói-se muitos prédios ali e depois muda;constróise muitos prédios ali e depois muda;2,2627299999999764
248,09151;248,39501;não;não;0,30350000000001387
248,39501;249,20653;que eu saiba não::;que eu saiba não;0,8115199999999732
249,20653;250,0624;não é tão::;não é tão;0,8558700000000101
251,32929;252,6149;tão forte essa lei não;tão forte essa lei não;1,2856100000000197
252,6149;253,6072;ela não consegue;ela não consegue;0,9923000000000002
262,27073;262,72879;FORtes;fortes;0,45805999999998903
262,92325;263,81891;muito grandes;muito grandes;0,8956600000000208
265,26753;266,57567;que DObram essa lei;que dobram essa lei;1,3081399999999803
267,69082;268,15013;certo?;certo;0,4593100000000163
268,15013;268,56866;dum::;dum;0,4185300000000325
269,37244;270,10158;dum::;dum;0,7291400000000294
271,54839;272,928;dum governo para o outro::;dum governo para o outro;1,3796100000000138
272,928;274,56496;muda a lei de zoneamento;muda a lei de zoneamento;1,6369599999999878
275,97158;277,30403;eu não vejo funcionar;eu não vejo funcionar;1,3324499999999944
279,09536;281,14431;e mesmo assim seria uma restrição de;e mesmo assim seria uma restrição de;2,0489499999999907
281,8544;283,1128;desenvolvimento;desenvolvimento;1,2583999999999946
284,3105;284,80009;errado;errado;0,48959000000002106
284,80009;286,81987;mas já está um montão de coisa errada;mas já está um montão de coisa errada;2,019779999999969
286,81987;287,24114;certo?;certo;0,4212699999999927
288,17438;289,09979;muito bairro::;muito bairro;0,9254099999999994
289,4073;290,37032;residencial;residencial;0,9630199999999718
290,37032;291,61658;com muita indústria DENtro;com muita indústria dentro;1,2462600000000066
292,27208;293,58529;principalmente bairro pobre;principalmente bairro pobre;1,3132099999999696
293,58529;293,74838;né?;né;0,16309000000001106
295,40444;296,78841;para consertar isso::;para consertar isso;1,3839699999999766
296,78841;297,18826;não dá;não dá;0,3998500000000149
298,51949;299,60502;a lei teria que ser;a lei teria que ser;1,0855300000000057
300,19578;300,65964;éh::;eh;0,46386000000001104
300,65964;301,87758;retroativa ou sei lá;retroativa ou sei lá;1,2179399999999987
301,87758;303,2559;atuar sobre o que já existe;atuar sobre o que já existe;1,3783199999999738
304,36717;304,68451;né?;né;0,3173400000000015
304,68451;305,00186;então;então;0,3173500000000331
305,00186;307,92904;eu Acho que ela não está conseguindo nem atuar sobre o que vai existir;eu acho que ela não está conseguindo nem atuar sobre o que vai existir;2,9271799999999644
313,16487;314,251;ela está lá mas::;ela está lá mas;1,0861299999999687
314,251;315,12699;não:: não funciona;não não funciona;0,8759900000000016
319,09899;319,51576;ainda;ainda;0,41676999999998543
350,00914;350,48256;uhum;aham;0,47341999999997597
353,89471;354,49706;podar isso;podar isso;0,6023500000000013
354,49706;354,7577;né?;né;0,2606400000000235
355,90134;356,83603;porque quem::;porque quem;0,9346899999999891
357,17187;358,01755;tem::;tem;0,8456800000000158
359,39269;361,29962;companhia grande digamos;companhia grande digamos;1,9069299999999885
361,89443;363,17332;precisa de mão de obra;precisa de mão de obra;1,2788899999999899
364,86407;366,63055;então ele tem que trazer de outras cidades;então ele tem que trazer de outras cidades;1,7664800000000014
366,63055;367,64732;(porque) a nossa mão de obra;porque a nossa mão de obra;1,0167699999999513
368,12479;368,47277;vai;vai;0,34798000000000684
368,99991;370,97855;progressivamente s::e tornando cara;progressivamente se tornando cara;1,9786399999999844
371,92797;375,03489;então teria como que importar dos outros estados para São Paulo;então teria como que importar dos outros estados para são paulo;3,1069200000000023
375,03489;376,23143;mão de obra barata;mão de obra barata;1,1965399999999704
376,57941;377,68836;então isso CHAma;então isso chama;1,108949999999993
379,06006;381,03957;um fluxo de gente para São Paulo;um fluxo de gente para são paulo;1,9795100000000048
382,86264;384,29098;que muita gente quer poDAR;que muita gente quer podar;1,4283399999999915
384,95053;386,11586;para não crescer mais;para não crescer mais;1,165329999999983
388,1589;389,1837;que a gente não importa;que a gente não importa;1,0247999999999706
389,1837;390,52442;riCAço essas coisas;ricaço essas coisas;1,340720000000033
390,52442;390,64476;né?;né;0,12033999999999878
390,64476;391,31468;ricaço;ricaço;0,6699199999999905
391,73549;392,39504;vai para o Rio;vai para o rio;0,6595499999999674
392,39504;392,74383;sei lá;sei lá;0,34879000000000815
392,74383;393,5595;qualquer outro lugar;qualquer outro lugar;0,8156700000000114
393,5595;393,88175;certo?;certo;0,3222499999999968
398,02715;399,45661;o que eu acho disso é que não tem conTROle;o que eu acho disso é que não tem controle;1,429460000000006
401,2398;401,96558;eu acredito;eu acredito;0,7257799999999861
404,16384;404,54015;é::;é;0,3763099999999895
405,22019;405,74554;tristeza;tristeza;0,5253500000000031
405,74554;406,61444;eu acho (nunca);eu acho nunca;0,8688999999999965
408,74796;408,89217;é;é;0,1442100000000437
411,55489;411,91501;que::;que;0,3601199999999949
412,60865;413,88324;que não se consegue;que não se consegue;1,2745899999999892
414,513;416,88439;controlar massas ainda nesse estilo;controlar massas ainda nesse estilo;2,3713900000000194
418,70316;419,25028;que ele ainda;que ele ainda;0,5471199999999499
419,79653;420,59365;tem::;tem;0,7971200000000067
420,96186;422,39436;movimentação própria;movimentação própria;1,4325000000000045
422,39436;423,05492;e que::;e que;0,6605599999999754
423,60521;424,54249;o controle::;o controle;0,937279999999987
424,54249;425,69164;s::e faz::;se faz;1,14915000000002
426,12168;427,05997;automaticamente;automaticamente;0,938289999999995
427,05997;427,28296;né?;né;0,2229899999999816
427,54597;427,88035;quando::;quando;0,3343800000000101
428,36186;430,19888;começa a ficar muito ruim a coisa;começa a ficar muito ruim a coisa;1,8370199999999954
430,95925;434,0142;começa a haver uma gritaria geral e aí sim se toma uma atitude;começa a haver uma gritaria geral e aí sim se toma uma atitude;3,0549500000000194
437,12805;437,97108;mais forte;mais forte;0,8430299999999988
437,97108;438,23037;né?;né;0,25929000000002134
438,54021;440,01419;mas primeiro tem que haver um;mas primeiro tem que haver um;1,4739799999999832
440,88819;441,49917;um::;um;0,6109799999999836
444,8877;445,54529;você está entendendo;você está entendendo;0,6575900000000274
445,54529;445,80032;né?;né;0,25502999999997655
447,18183;447,74426;ah::;ah;0,5624300000000062
447,74426;449,65006;um geral de insatisfação;um geral de insatisfação;1,9057999999999993
450,8613;452,07114;então por exemplo poluição agora;então por exemplo poluição agora;1,2098399999999856
452,07114;454,02722;todo mundo fala poluição poluição controle;todo mundo fala poluição poluição controle;1,9560799999999858
454,02722;456,15929;não não DÁ para ver controle de poluição;não não dá para ver controle de poluição;2,132069999999999
456,55669;458,37175;só os mais gritantes é que são;só os mais gritantes é que são;1,8150600000000168
459,11885;460,53834;pulicados em jornal;pulicados em jornal;1,4194899999999961
460,53834;461,30093;et cetera;et cetera;0,7625899999999888
461,5252;462,61624;e:: se controla;e se controla;1,0910400000000209
462,61624;463,46545;mas os pequenos;mas os pequenos;0,8492099999999709
463,46545;463,81626;não;não;0,35081000000002405
463,81626;466,2838;essas companhias de ônibus desses ônibus fumacentos;essas companhias de ônibus desses ônibus fumacentos;2,4675399999999854
466,2838;466,4709;né?;né;0,18709999999998672
467,49978;468,1917;não há controle;não há controle;0,6919200000000387
470,55504;470,71625;né?;né;0,16120999999998276
470,71625;471,22155;para você ver;para você ver;0,505299999999977
471,22155;471,88158;a moto aí;a moto aí;0,6600300000000061
472,65443;473,53847;ela não faz barulho;ela não faz barulho;0,8840400000000272
473,53847;474,02725;por quê?;por quê;0,4887799999999629
474,02725;475,23369;tem uma linha americana que ;tem uma linha americana que;1,2064400000000433
475,23369;476,49472;impõe setenta e cinco;impõe setenta e cinco;1,2610299999999484
476,92956;477,6368;decibéis;decibéis;0,707240000000013
478,37904;478,88737;de barulho;de barulho;0,5083300000000008
478,88737;479,76137;passou disso;passou disso;0,8740000000000236
480,24865;481,32264;não pode fabricar;não pode fabricar;1,0739899999999807
481,88508;482,23798;o veículo;o veículo;0,3528999999999769
482,23798;482,48798;né?;né;0,25
483,47726;484,91946;agora aqui:: ainda não tem isso;agora aqui ainda não tem isso;1,442200000000014
490,79289;491,8903;auditiva::;auditiva;1,0974100000000249
493,71398;494,19444;e::;e;0,48045999999999367
494,19444;494,86253;seria;seria;0,6680900000000065
496,31641;497,47179;sei lá (tudo) meio ambiente;sei lá tudo meio ambiente;1,1553799999999796
500,72554;501,32453;então::;então;0,598989999999958
501,32453;503,15736;se joga esgoto em rios;se joga esgoto em rios;1,8328300000000013
503,33566;504,12;et ceteras;et ceteras;0,784339999999986
504,76805;506,89993;que isso ainda eu considero grandes poluições;que isso ainda eu considero grandes poluições;2,131879999999967
506,89993;507,07238;né?;né;0,1724500000000262
507,88973;509,2455;não tem controle aqui;não tem controle aqui;1,3557700000000068
511,68542;514,03917;então na hora que São Paulo ficar pior ainda;então na hora que são paulo ficar pior ainda;2,353749999999991
514,21352;514,55154;porque quando;porque quando;0,33802000000002863
514,55154;515,70788;eu vou para a ci/ para o CENTRO;eu vou para a ci para o centro;1,1563400000000001
516,07664;516,80864;se eu vou de moto;se eu vou de moto;0,7319999999999709
516,80864;517,19161;choro;choro;0,38297000000000025
518,21699;518,83305;sai lágrima;sai lágrima;0,6160599999999476
520,16927;521,48728;então inicialmente eu pensava;então inicialmente eu pensava;1,318010000000072
521,48728;521,72989;bom;bom;0,24260999999989963
521,72989;523,61149;é que estou andando sem óculos tal;é que estou andando sem óculos tal;1,8816000000000486
523,61149;524,40735;então sai água;então sai água;0,7958599999999478
525,00521;526,42668;aí eu reparei que quando eu vou para::;aí eu reparei que quando eu vou para;1,4214699999999993
526,74346;527,21711;esTRAda;estrada;0,47365000000002055
527,21711;528,42975;vou para o interior de moto;vou para o interior de moto;1,2126399999999649
529,13235;531,07209;eu pego mais vento e não chora nada;eu pego mais vento e não chora nada;1,9397400000000289
531,22072;533,3091;então cheguei à conclusão que não é o vento que s/::;então cheguei à conclusão que não é o vento que s;2,0883799999999155
533,3091;534,27832;que faz sair lágrimas;que faz sair lágrimas;0,9692200000000639
534,27832;535,15948;é:: a poluição;é a poluição;0,8811600000000226
535,15948;535,74837;arde o olho;arde o olho;0,5888899999999921
539,84168;542,17831;para o pessoal que está acostumado é um nível aceitável;para o pessoal que está acostumado é um nível aceitável;2,3366300000000138
542,17831;543,50556;agora a hora que começa::;agora a hora que começa;1,3272499999999354
543,65641;546,97807;pifa pulmão de um e outro se estrepa:: e não sei que mais;pifa pulmão de um e outro se estrepa e não sei que mais;3,3216599999999517
546,97807;547,90129;então aí se toma;então aí se toma;0,9232200000000148
548,14048;548,76965;medida;medida;0,629169999999931
549,46703;550,72394;prescritiva mais forte;prescritiva mais forte;1,256909999999948
558,32658;558,58614;bom;bom;0,25955999999996493
558,58614;560,26596;é uma opinião particular minha aí;é uma opinião particular minha aí;1,6798199999999497
560,26596;561,4114;nã::/ não é que se espere;nã não é que se espere;1,1454400000000078
561,4114;563,23485;é:: é o funcionamento;é é o funcionamento;1,8234500000000935
563,4391;564,55742;da massa humana;da massa humana;1,118319999999926
564,55742;564,76658;né?;né;0,20915999999999713
567,41173;568,8997;você não consegue diz::/;você não consegue diz;1,4879700000000184
568,8997;570,66;chegar assim digamos você;chegar assim digamos você;1,7602999999999156
571,33487;571,5084;né?;né;0,17353000000002794
571,67723;573,71666;PROva que uma coisa é verdaDEIra;prova que uma coisa é verdadeira;2,0394300000000385
574,03932;576,04091;e por admitir que ela é verdadeira;e por admitir que ela é verdadeira;2,0015900000000784
576,04091;577,77931;você passa a atuar com a verdade;você passa a atuar com a verdade;1,738399999999956
578,32804;578,46755;né?;né;0,13950999999997293
578,46755;581,67044;você primeiro tem que sentir a verdade para depois lutar com ela;você primeiro tem que sentir a verdade para depois lutar com ela;3,202890000000025
581,67044;581,91819;né?;né;0,24774999999999636
582,29339;583,94504;em psicologia tem muito disso;em psicologia tem muito disso;1,6516499999999041
583,94504;584,29132;né?;né;0,3462800000000925
585,35126;585,86768;é nada;é nada;0,5164199999999255
585,86768;586,08171;né?;né;0,21403000000009342
586,08171;587,45774;você pega um indivíduo;você pega um indivíduo;1,3760299999999006
588,69716;589,21846;que ele é um;que ele é um;0,5212999999999965
589,45251;590,18523;um elemento;um elemento;0,7327200000000857
590,18523;590,44125;né?;né;0,2560199999999213
590,8151;592,79887;independente do funcionamento uma ciDAde;independente do funcionamento uma cidade;1,9837699999999359
592,79887;594,02904;que tem um montão de indivíduos;que tem um montão de indivíduos;1,2301700000000437
594,87022;595,59542;a cidade;a cidade;0,7251999999999725
595,97858;597,44776;eu faço analogia com o indivíduo;eu faço analogia com o indivíduo;1,4691800000000512
598,19462;598,83024;e::;e;0,6356200000000172
599,81009;600,50928;o::;o;0,6991900000000442
601,24422;602,72354;o elemento que forma a ciDAde;o elemento que forma a cidade;1,479319999999916
602,72354;603,8886;os vários seres humanos com::;os vários seres humanos com;1,1650600000000395
604,04215;604,3401;sei lá;sei lá;0,29795000000001437
604,3401;605,74595;partes do corpo do indivíduo;partes do corpo do indivíduo;1,4058499999999867
605,74595;606,03963;né?;né;0,29367999999999483
606,86945;608,24246;então se você::;então se você;1,373010000000022
