start_sec;end_sec;mark;text;duration
474,13272;476,60865;o pessoal todo lá em casa prefere as frutas;o pessoal todo lá em casa prefere as frutas;2,4759300000000053
477,50516;480,66786;se bem que os doces em calda também tenham bastante aceitação viu?;se bem que os doces em calda também tenham bastante aceitação viu;3,1627000000000294
492,04134;493,90762;--porque lá em casa nós somos ba/ bastante né?;porque lá em casa nós somos ba bastante né;1,8662800000000175
514,12929;523,32955;eu prefiro pêssego::... morango::... laranja::... bananas... éh e que mais que tem?;eu prefiro pêssego morango laranja bananas eh e que mais que tem;9,200260000000071
523,89018;527,18606;agora caqui goia::ba melancia eu não gosto;agora caqui goiaba melancia eu não gosto;3,295880000000011
529,72569;530,75633;não faço questão;não faço questão;1,0306400000000622
530,75633;532,49432;abacaxi também eu gosto;abacaxi também eu gosto;1,737989999999968
550,41401;553,7918;bom aí o tipo que você pergunta é a maneira como eles são feitos?;bom aí o tipo que você pergunta é a maneira como eles são feitos;3,3777900000000045
556,54476;558,46278;bom eu prefiro carnes assadas::;bom eu prefiro carnes assadas;1,9180199999999559
577,76876;585,48816;frangos... carnes de vaca bife bife à milanesa:: bifes... éh grelhados né?;frangos carnes de vaca bife bife à milanesa bifes eh grelhados né;7,7193999999999505
587,57773;589,8851;são os tipos que eu prefiro de carne;são os tipos que eu prefiro de carne;2,3073699999999917
602,31997;613,07773;frango para mim são esses frangos comprados em supermercados que a gente compra os pedacinhos certinho que a gente gosta né? as coxas... as partes do peito:: então frango para mim é isso aí;frango para mim são esses frangos comprados em supermercados que a gente compra os pedacinhos certinho que a gente gosta né as coxas as partes do peito então frango para mim é isso aí;10,757759999999962
623,06579;642,70615;de::: falando em peixes assim ca/ prefiro camarão... e:: em questão de peixe... --aliás camarão não é peixe né? precisa explicar bem isso aí--... ah:: falando em peixes eu prefiro a pescada::... pescadinha branca é::... é a uma das únicas... qualidades de peixe que eu prefiro;de falando em peixes assim ca prefiro camarão e em questão de peixe aliás camarão não é peixe né precisa explicar bem isso aí ah falando em peixes eu prefiro a pescada pescadinha branca é é a uma das únicas qualidades de peixe que eu prefiro;19,640359999999987
642,89926;644,12993;o resto não faço questão;o resto não faço questão;1,2306699999999182
644,45069;649,46734;o::stra:: mari::sco::... e esse negócio todo aí eu não gosto não;ostra marisco e esse negócio todo aí eu não gosto não;5,016650000000027
654,72229;657,09608;ih acho que eu não conheço na::da minha filha;ih acho que eu não conheço nada minha filha;2,3737899999999854
657,09608;663,24597;sou uma nulidade nesses assuntos porque eu não gosto e eu não::... nem procuro tomar conhecimento disso viu?;sou uma nulidade nesses assuntos porque eu não gosto e eu não nem procuro tomar conhecimento disso viu;6,149890000000028
670,3729;671,72795;vamos fazer uma linda feijoada;vamos fazer uma linda feijoada;1,3550500000000056
676,9806;680,71648;se bem que eu seja lá uma grande que eu não seja uma grande coisa em culinária hein?;se bem que eu seja lá uma grande que eu não seja uma grande coisa em culinária hein;3,7358800000000656
691,77966;694,12548;bom em primeiro lugar você tem que ter o feijão preto né?;bom em primeiro lugar você tem que ter o feijão preto né;2,3458200000000033
695,12705;706,53305;agora quanto aos pertences da feijoada você se... você preferir... fazer a feijoada em casa você não vai comprar aqueles prontinhos de supermercado não que aquilo lá é cheio de gordura e::... e você não vai aproveitar grande coisa;agora quanto aos pertences da feijoada você se você preferir fazer a feijoada em casa você não vai comprar aqueles prontinhos de supermercado não que aquilo lá é cheio de gordura e e você não vai aproveitar grande coisa;11,405999999999949
707,32056;722,64205;então você compra... linguiça calabresa... você compra lombo de porco salgado... costelas... se você gostar de... de ossos né? porque... quando gente prefere só as carnes... compra-se só carne;então você compra linguiça calabresa você compra lombo de porco salgado costelas se você gostar de de ossos né porque quando gente prefere só as carnes comprase só carne;15,32149000000004
723,65482;725,2995;éh o que mais que::... que tem?;eh o que mais que que tem;1,644679999999994
726,10173;730,54274;ore::lhas pé::s... essas coisas se for do seu agrado;orelhas pés essas coisas se for do seu agrado;4,441010000000006
731,33171;733,54709;porque do meu não é:: então eu não compro viu?;porque do meu não é então eu não compro viu;2,215379999999982
743,35661;745,00106;que eu já nem sei mais;que eu já nem sei mais;1,6444500000000062
748,98316;752,82973;ih... não sei mais;ih não sei mais;3,8465700000000425
757,701;761,78092;bom a gente prepara:: essa... as ca::rnes em panela separada;bom a gente prepara essa as carnes em panela separada;4,0799200000000155
762,69412;770,13816;então você dá uma::... uma fervura nelas... para tirar um pouco da gordura... e bastante do sal né?;então você dá uma uma fervura nelas para tirar um pouco da gordura e bastante do sal né;7,444039999999973
770,13816;772,53118;porque carne salgada você não vai comer do jeito que ela está;porque carne salgada você não vai comer do jeito que ela está;2,3930199999999786
772,82599;795,42402;então você::... cozinha em panela separada dá uma f/... fervura nas::... em todos:: esses esses pertences... quando ele estive::r... eles estiverem... mais ou menos cozidos... você::... retira da água deixa escorrer bem... e:: s/... põe de parte;então você cozinha em panela separada dá uma f fervura nas em todos esses esses pertences quando ele estiver eles estiverem mais ou menos cozidos você retira da água deixa escorrer bem e s põe de parte;22,598029999999994
796,23743;807,77633;então depois numa outra panela você cozinha o feijão... depois que ele estiver cozido então aí você mistura tudo... e deixa... tomar o o... deixa que o feijão tome o gosto da carne;então depois numa outra panela você cozinha o feijão depois que ele estiver cozido então aí você mistura tudo e deixa tomar o o deixa que o feijão tome o gosto da carne;11,538900000000012
808,74987;810,62611;para ficar uma deliCIOsa feijoAda;para ficar uma deliciosa feijoada;1,8762400000000525
829,0963;842,8364;e:: dos tipos de de macarrão são as lasanhas canelone... ahn... depois gosto de emPAdas::... de torta::s... salgados... né?;e dos tipos de de macarrão são as lasanhas canelone ah depois gosto de empadas de tortas salgados né;13,740099999999984
842,8364;847,60313;porque tem as massas doces... que também são do meu agrado viu?;porque tem as massas doces que também são do meu agrado viu;4,766729999999939
847,7315;852,38331;(vem) aqueles doces... de massa cheio de chantili cheio de CREme né?;vem aqueles doces de massa cheio de chantili cheio de creme né;4,651810000000069
869,05714;872,98976;bom esses pratos não são muito trabalhosos mas são demorados né?;bom esses pratos não são muito trabalhosos mas são demorados né;3,9326200000000426
873,99986;879,47669;agora se você souber::... preparar a massa em casa... então você prepara... né?;agora se você souber preparar a massa em casa então você prepara né;5,47682999999995
879,80427;892,55006;se não souber é muito mais prático você ir ao supermercado comprar... um pacotinho de lasanha... ou então já:: a lasanha pronta né?... semipronta... só põe no forno::... e assa muito prático;se não souber é muito mais prático você ir ao supermercado comprar um pacotinho de lasanha ou então já a lasanha pronta né semipronta só põe no forno e assa muito prático;12,745790000000056
892,87631;902,38601;agora se você quiser prepará-la mesmo... então o negócio é fazer a massa... depois cozinhar essa massa... aí... entra a dificuldade;agora se você quiser preparála mesmo então o negócio é fazer a massa depois cozinhar essa massa aí entra a dificuldade;9,509700000000066
911,97643;915,75931;porque senão ela embola tudo e fica uma grande porcaria né?;porque senão ela embola tudo e fica uma grande porcaria né;3,7828799999999774
916,23188;929,88854;então você tem que cozinhar aos poucos... e retirando... essa massa NÃO MUIto cozida porque senão ela desmancha... e::... ir colocando na assadeira... e:: com camadas de recheio;então você tem que cozinhar aos poucos e retirando essa massa não muito cozida porque senão ela desmancha e ir colocando na assadeira e com camadas de recheio;13,656659999999988
935,79053;950,21498;então você põe uma camada de cada coisa... né?... e quando estiver bem arrumadinha com um molho de tomate... por cima assim intercalado também... você põe no forno... e espera a vontade de comer;então você põe uma camada de cada coisa né e quando estiver bem arrumadinha com um molho de tomate por cima assim intercalado também você põe no forno e espera a vontade de comer;14,424449999999979
959,91669;960,75946;vinhos né?;vinhos né;0,8427699999999732
961,22998;963,03542;para massas são os vinhos;para massas são os vinhos;1,8054400000000896
963,54168;966,12763;agora o vinho depende:: da pessoa;agora o vinho depende da pessoa;2,5859499999999116
967,65978;969,99043;ou... depende também do tempo;ou depende também do tempo;2,3306499999999915
969,99043;981,48726;porque para os tempo::s FRIos de inverno né? tempo de inverno o vinho tem que ser tinto um vinho mais pesado (ago/ para) para::... tempo de calor então são os vinhos rosados os vinhos mais leves;porque para os tempos frios de inverno né tempo de inverno o vinho tem que ser tinto um vinho mais pesado ago para para tempo de calor então são os vinhos rosados os vinhos mais leves;11,496830000000045
981,82675;983,1561;mas para massa:: é:: vinho;mas para massa é vinho;1,3293500000000904
987,62826;990,24889;tih:: agora é que é quais são os tipos?;tih agora é que é quais são os tipos;2,6206300000000056
990,24889;992,44627;todos estes que existem à venda por aí;todos estes que existem à venda por aí;2,1973800000000665
1012,83216;1015,28553;ah em reuniões... eu quase não gosto de tomar;ah em reuniões eu quase não gosto de tomar;2,45336999999995
1016,43727;1019,12937;nada né? dessas bebidas alcoólicas eu não gosto;nada né dessas bebidas alcoólicas eu não gosto;2,692099999999982
1019,12937;1026,45263;eu tomo::... refrigerante Fanta::... Guaraná::... coisinhas levinhas assim;eu tomo refrigerante fanta guaraná coisinhas levinhas assim;7,323260000000005
1029,01097;1029,40862;também;também;0,39764999999988504
1059,62728;1063,17666;bom... acho que sim né?;bom acho que sim né;3,5493800000001556
1063,58725;1068,36394;pensando em vegetais num termo abrangente... acho que tem que ser só vegetais não?;pensando em vegetais num termo abrangente acho que tem que ser só vegetais não;4,776689999999917
1069,61115;1075,09142;ou:: o vegetariano come também::... éh peixe::... e essas coisas?;ou o vegetariano come também eh peixe e essas coisas;5,480270000000019
1075,09142;1075,70787;acho que não né?;acho que não né;0,6164499999999862
1080,30665;1080,72655;hum?;uh;0,41990000000009786
1089,06754;1097,519;bom a ceia de Natal::... tradicionalmente é composta com um peru::... né?... e::;bom a ceia de natal tradicionalmente é composta com um peru né e;8,451459999999997
1100,81943;1102,76713;bom dependendo das tradições;bom dependendo das tradições;1,9476999999999407
1103,15747;1106,28958;porque há vário::s vários:: tipos de tradições né?;porque há vários vários tipos de tradições né;3,132109999999784
1175,23474;1177,25037;não não não é:: não é esse aí;não não não é não é esse aí;2,0156299999998737
1177,25037;1184,53965;é um::... é mais ou menos grande assim:: fica feito uma:: uma rodela grande assim de massa... trabalhadinha::;é um é mais ou menos grande assim fica feito uma uma rodela grande assim de massa trabalhadinha;7,2892799999999625
1188,73355;1190,96611;e:: depois por cima se põe o mel;e depois por cima se põe o mel;2,2325600000001486
1193,30082;1195,74808;eu não sei bem o nome desse:: desse doce não;eu não sei bem o nome desse desse doce não;2,447260000000142
1195,74808;1201,69515;eu sei que lá em casa sempre se faz... mas eu não sei o nome... e nem a minha mãe sabe o nome;eu sei que lá em casa sempre se faz mas eu não sei o nome e nem a minha mãe sabe o nome;5,94706999999994
1210,9051;1212,98425;conserva a tradição da família;conserva a tradição da família;2,079150000000027
1215,86871;1221,28631;e além disso né? os nó/ nozes avelã::s... frutas secas em geral né? os figos;e além disso né os nó nozes avelãs frutas secas em geral né os figos;5,417599999999993
1224,75372;1226,09365;isso para a ceia de Natal;isso para a ceia de natal;1,3399300000000949
1240,79901;1248,80431;a não ser champanhe né? para que::... que é para o brinde da meia-noite... lá em casa não se toma:: bebidas;a não ser champanhe né para que que é para o brinde da meianoite lá em casa não se toma bebidas;8,005300000000034
1249,82955;1258,17827;por... uma questão particular... lá em casa não se toma... nada de:: de álcool viu?;por uma questão particular lá em casa não se toma nada de de álcool viu;8,348720000000185
1268,45935;1269,52669;quem seria a visita?;quem seria a visita;1,067339999999831
1275,65864;1279,04;não um jantar já teria um pouquinho de de mais sofisticado né?;não um jantar já teria um pouquinho de de mais sofisticado né;3,3813599999998587
1290,71915;1298,51846;um jantar exige... um:: preparo mais sofistica::do à no::ite né? vocês sabem as companhi::as são diferentes;um jantar exige um preparo mais sofisticado à noite né vocês sabem as companhias são diferentes;7,799310000000105
1298,51846;1301,6032;agora num jantar vocês iriam lá em casa seriam sozinhas;agora num jantar vocês iriam lá em casa seriam sozinhas;3,0847400000000107
1309,89784;1311,43646;então o negócio seria diferente;então o negócio seria diferente;1,5386199999998098
1313,80309;1316,99542;eu primeiro ia saber o que é que vocês preferem comer né?;eu primeiro ia saber o que é que vocês preferem comer né;3,1923299999998562
1317,6265;1324,91098;porque não teria cabimento eu chê/ convidá-las para jan/ para almoçar em casa e preparar um::... um prato do meu gosto... né?;porque não teria cabimento eu chê convidálas para jan para almoçar em casa e preparar um um prato do meu gosto né;7,2844800000000305
1324,91098;1326,86539;então teria que saber o que é que vocês preferem;então teria que saber o que é que vocês preferem;1,9544099999998252
1327,13937;1328,12755;e o que é que vocês preferem?;e o que é que vocês preferem;0,9881799999998293
1340,541;1352,71659;bom... supondo que a gente... que ó/ agora fossem:: fossem dez horas da manhã por exemplo... então daqui a pouco estaria na hora de ir embora né?... então fala ''vamo al/ vamos almoçar comigo?'';bom supondo que a gente que ó agora fossem fossem dez horas da manhã por exemplo então daqui a pouco estaria na hora de ir embora né então fala vamo al vamos almoçar comigo;12,175590000000057
1352,71659;1354,15727;então vocês ''vamos'';então vocês vamos;1,4406799999999294
1355,59183;1358,7914;eu teria que preparar um negócio bem:: bem mais rápido né?;eu teria que preparar um negócio bem bem mais rápido né;3,1995699999999943
1389,18969;1400,02748;aí como sobremesa então::... seria mais fácil... comprar umas frutas um:: doce em conserva::... porque com certeza vocês gostam de:: pêssego em calda né?... claro;aí como sobremesa então seria mais fácil comprar umas frutas um doce em conserva porque com certeza vocês gostam de pêssego em calda né claro;10,837790000000041
1403,64921;1405,24861;e no final um cafezinho né?;e no final um cafezinho né;1,5994000000000597
1406,54771;1407,88067;ou vocês não gostam do café?;ou vocês não gostam do café;1,3329599999999573
1413,32;1413,6;hum;uh;0,2799999999999727
1418,89423;1420,98709;vou fazer um negócio bem bacana assim né?;vou fazer um negócio bem bacana assim né;2,0928599999999733
1426,92;1434,35214;porque vocês sabem que em jantar o mais importante nesses casos assim não é:: propriamente a cozinha... é o ambiente né? então;porque vocês sabem que em jantar o mais importante nesses casos assim não é propriamente a cozinha é o ambiente né então;7,43213999999989
1435,26735;1440,92576;música:: ambien::te::... ve::las... os acompanhantes é claro né?;música ambiente velas os acompanhantes é claro né;5,6584100000000035
1464,47188;1473,18828;poderia ser peixe... e... e uma sobremesa mais trabalhada também né?;poderia ser peixe e e uma sobremesa mais trabalhada também né;8,716400000000021
1473,18828;1477,32197;um pavê:: um doce::... éh:: confeita::do;um pavê um doce eh confeitado;4,133689999999888
1492,1496;1498,87213;ah um peixe bem grande bem bonito numa travessa toda enfeitada assim (não sei) dourado não sei;ah um peixe bem grande bem bonito numa travessa toda enfeitada assim não sei dourado não sei;6,722530000000006
1500,38179;1502,1856;e aí:: ficaria por conta da empregada viu?;e aí ficaria por conta da empregada viu;1,8038100000001123
1509,85028;1511,60483;o negócio é:: complicado né?;o negócio é complicado né;1,754549999999881
1520,412;1525,99447;ai a pimen::ta e:: os mo::lhos:: o óleo de dendê:: né? todas essas coisas;ai a pimenta e os molhos o óleo de dendê né todas essas coisas;5,5824700000000576
1541,6303;1545,60084;a::... a comida baiana é muito condimentada;a a comida baiana é muito condimentada;3,970540000000028
1547,35514;1554,12073;e:::... pelo que eu ouço dizer... não é muito do agrado dos:: paulistas não né?;e pelo que eu ouço dizer não é muito do agrado dos paulistas não né;6,765590000000202
1561,4;1575,01359;claro porque se a gente vai para um hotel... hã::... de:: de classe internacional né?... então aí a comida tranquilamente você pode pedir... qualquer tipo de prato::... que eles::... que eles preparam né?;claro porque se a gente vai para um hotel ah de de classe internacional né então aí a comida tranquilamente você pode pedir qualquer tipo de prato que eles que eles preparam né;13,613589999999931
1575,58237;1580,53837;agora quando a comida... é característica do local então aí a gente sente diferença né?;agora quando a comida é característica do local então aí a gente sente diferença né;4,955999999999904
1586,88375;1590,63179;de experiência... acho que praticamente nenhuma viu? a não;de experiência acho que praticamente nenhuma viu a não;3,7480399999999463
1590,85489;1597,41878;experimentei uma vez::... --ai como é que chama aquele negócio que é feito com quiabo?... aca/ acarajé?;experimentei uma vez ai como é que chama aquele negócio que é feito com quiabo aca acarajé;6,563889999999901
1597,51251;1598,81687;não acarajé é um bolinho--;não acarajé é um bolinho;1,304360000000088
1599,75252;1602,05949;acarajé eu experimentei uma vez;acarajé eu experimentei uma vez;2,306970000000092
1605,04161;1608,66085;para o meu gosto não foi lá uma grande coisa não mas:: dá para comer né?;para o meu gosto não foi lá uma grande coisa não mas dá para comer né;3,6192399999999907
1609,30366;1613,27616;éh::... --é um negócio que é feito com quiabo meu Deus do céu como é que chama?--;eh é um negócio que é feito com quiabo meu deus do céu como é que chama;3,9724999999998545
1615,37962;1622,05193;não lembro agora o nome do... do tal de prato... e não gostei;não lembro agora o nome do do tal de prato e não gostei;6,672310000000152
1622,9328;1631,24953;aliás detestei e tem... é feito com pe::ixe com fran::go::... uma misturada assim num caldeirão e depois vai com:: com quiabo;aliás detestei e tem é feito com peixe com frango uma misturada assim num caldeirão e depois vai com com quiabo;8,316730000000007
1631,98334;1634,47959;fica aquela:: dá dá uma impressão muito feia aquilo lá;fica aquela dá dá uma impressão muito feia aquilo lá;2,496249999999918
1638,63436;1639,69351;não é acarajé não;não é acarajé não;1,059150000000045
1639,69351;1640,85562;--como é que chama o outro?--;como é que chama o outro;1,1621099999999842
1643,50197;1644,48557;não não adianta;não não adianta;0,983600000000024
1645,14114;1646,22547;não lembro mesmo;não lembro mesmo;1,0843300000001364
1654,41403;1657,68363;rosbife... presunto;rosbife presunto;3,269600000000082
1658,92889;1665,94991;embora eu goste muito de mortadela:: agora não dá mais para comer muito não porque fica é muito pesada né?;embora eu goste muito de mortadela agora não dá mais para comer muito não porque fica é muito pesada né;7,021020000000135
1666,14282;1667,83116;mortadela é bastante pesada;mortadela é bastante pesada;1,6883399999999256
1668,3954;1669,83571;e... mas eu gosto;e mas eu gosto;1,440309999999954
1672,11172;1674,26257;e esses mais comuns mesmo viu?;e esses mais comuns mesmo viu;2,1508499999999913
1674,26257;1681,48576;esses tipos:: que é feit/ esses tipos de frios que são feitos com::... com sangue... esse aí eu não gosto;esses tipos que é feit esses tipos de frios que são feitos com com sangue esse aí eu não gosto;7,223189999999931
1683,56325;1693,0125;salsichas embora não seja frios né?... é tipo de de lanche... a salsicha... e acho que é só esse mesmo;salsichas embora não seja frios né é tipo de de lanche a salsicha e acho que é só esse mesmo;9,44925000000012
1693,90184;1696,78378;como eu já lhe disse eu:: dificilmente como fora né?;como eu já lhe disse eu dificilmente como fora né;2,881939999999986
1699,86246;1701,03895;ah bom... claro;ah bom claro;1,176490000000058
1702,54752;1703,36889;tem razão;tem razão;0,821369999999888
1705,60444;1706,41445;e::;e;0,8100099999999202
1708,20629;1709,92022;mas são esses mais comuns viu?;mas são esses mais comuns viu;1,7139299999998912
1711,61899;1715,90588;não gosto de::... de muitas variedades coisas diferen/;não gosto de de muitas variedades coisas diferen;4,286890000000085
1715,90588;1718,4914;não gosto de experimentar esses coisas muito diferentes não viu?;não gosto de experimentar esses coisas muito diferentes não viu;2,5855200000000877
1718,4914;1726,72708;tenho até medo de... de experimentar assim essas... essas comidas meio estranha assim;tenho até medo de de experimentar assim essas essas comidas meio estranha assim;8,235679999999775
1732,18741;1733,07936;ah não sei;ah não sei;0,8919499999999516
1734,06617;1735,98448;suponho que seja vegetal né?;suponho que seja vegetal né;1,9183100000000195
1738,03246;1742,29822;mas::... sinceramente eu não sei viu?;mas sinceramente eu não sei viu;4,26576
1745,18074;1756,12239;porque tem muita coisa de de macrobiótica... pelo menos que eu tenho visto em supermercado né? que é a base de soja... ma::s não sei não viu?;porque tem muita coisa de de macrobiótica pelo menos que eu tenho visto em supermercado né que é a base de soja mas não sei não viu;10,941649999999981
1757,72585;1758,98647;não posso lhe dizer;não posso lhe dizer;1,2606200000000172
1771,36634;1771,91046;uhum;aham;0,5441200000000208
1777,95014;1783,8476;ah eu ia pensar morta de fome assim né? um sanduíche bem grande e bem alto;ah eu ia pensar morta de fome assim né um sanduíche bem grande e bem alto;5,897460000000137
1784,30101;1796,86211;daqueles tipo americano assim que eles... que eles vendem nas nas lanchonetes... e que tem... ovo presunto muçarela::... alface esse negócio todo;daqueles tipo americano assim que eles que eles vendem nas nas lanchonetes e que tem ovo presunto muçarela alface esse negócio todo;12,561100000000124
1809,09178;1810,24756;ah bem leve?;ah bem leve;1,1557800000000498
1810,86759;1812,29365;ah seria uma sopa né?;ah seria uma sopa né;1,4260600000000068
1812,29365;1820,35436;uma sopa creme... bem leve... suponho que seja isso né?;uma sopa creme bem leve suponho que seja isso né;8,060709999999972
1821,76676;1828,12222;uma sopinha::... de aspargos... que é a minha preferida né?;uma sopinha de aspargos que é a minha preferida né;6,355459999999994
1828,12222;1831,50723;em questão de sopa porque eu também não a/ não aprecio muito sopa não;em questão de sopa porque eu também não a não aprecio muito sopa não;3,3850099999999657
1832,96274;1837,21828;então uma sopa creme com:: torradinhas... e só;então uma sopa creme com torradinhas e só;4,25554000000011
1847,08711;1848,28709;ah sopinhas de saco;ah sopinhas de saco;1,199980000000096
1873,08314;1875,24;ah então seria o:: a mais fácil né?;ah então seria o a mais fácil né;2,1568600000000515
1875,24;1881,07248;sopinha com:: batatas ervilhas legumes... éh::... cenoura né?::?;sopinha com batatas ervilhas legumes eh cenoura né;5,832480000000032
1907,12;1910,92044;para sobrevivência... é sô/ é::... é suficiente;para sobrevivência é sô é é suficiente;3,800440000000208
1917,80755;1919,1026;como acompanharia::?;como acompanharia;1,2950499999999465
1922,56;1923,06;hã;ah;0,5
1926,88948;1938,18908;bom poderia acompanha::r... assim:: mais alguma coisa por exemplo::... mais um ovo frito:: umas batatinhas um pedaço de pão né? coisas rápidas;bom poderia acompanhar assim mais alguma coisa por exemplo mais um ovo frito umas batatinhas um pedaço de pão né coisas rápidas;11,299600000000055
1938,62665;1945,12902;éh:: coisa muito demorada também::... já:: já esta riscado do nosso programa;eh coisa muito demorada também já já esta riscado do nosso programa;6,502370000000155
1991,19594;1993,93041;preferivelmente batatas fritas né?;preferivelmente batatas fritas né;2,734469999999874
1996,14357;2001,11515;ou então pode ser também:: o bife a cavalo bife com ovo né?;ou então pode ser também o bife a cavalo bife com ovo né;4,971580000000131
2004,33894;2007,15555;ou então... o bife com:: salada;ou então o bife com salada;2,816609999999855
2019,26766;2021,05914;bom o bife é temperado com::;bom o bife é temperado com;1,7914800000000923
2028,33238;2030,67635;até parece que eu sou uma exímia cozinheira;até parece que eu sou uma exímia cozinheira;2,3439699999998993
2031,81234;2039,02208;eu... costumo temperar o bife com::... sal... alho... e pimenta do reino;eu costumo temperar o bife com sal alho e pimenta do reino;7,209740000000011
2040,36525;2041,45671;um pouco de óleo né?;um pouco de óleo né;1,09145999999987
0,00482;1,62152;de manhã eu não;de manhã eu não;1,6167
1,62152;2,9924;costumo tomar nada;costumo tomar nada;1,3708799999999999
3,23591;4,50758;a não ser uma xícara de café;a não ser uma xícara de café;1,2716699999999999
4,50758;4,70697;né?;né;0,19939000000000018
5,84606;6,56215;mas::;mas;0,7160900000000003
6,88383;7,74063;ao almoço;ao almoço;0,8568000000000007
8,45312;9,74283;as refeições comuns;as refeições comuns;1,2897099999999995
9,74283;9,99536;né?;né;0,25253000000000014
11,19899;12,01871;arroz;arroz;0,8197200000000002
12,01871;13,0619;bife;bife;1,0431899999999992
13,2513;14,3158;verduras;verduras;1,064499999999999
14,77927;16,02428;porque agora precisa manter a linha;porque agora precisa manter a linha;1,2450100000000006
16,83634;17,44977;então;então;0,613430000000001
18,47358;19,45982;para não engordar muito;para não engordar muito;0,9862400000000022
19,45982;22,02934;nada de muita massa nem de muita::;nada de muita massa nem de muita;2,5695200000000007
22,02934;23,15972;gordura;gordura;1,1303799999999988
24,22395;26,36154;nem nada dessas coisas que vão::;nem nada dessas coisas que vão;2,137590000000003
26,86059;27,97894;contribuir para::;contribuir para;1,118350000000003
28,64333;29,71917;estufar outra vez;estufar outra vez;1,0758399999999995
30,25666;30,75324;então;então;0,4965800000000016
32,66977;33,64341;e à noite;e à noite;0,9736400000000032
33,98245;35,95017;dependendo dos dias::;dependendo dos dias;1,96772
36,82419;37,48189;em que eu;em que eu;0,6576999999999984
37,75847;38,5792;não trabalho aqui;não trabalho aqui;0,8207299999999975
38,5792;38,82868;né?;né;0,24947999999999837
39,62881;40,46561;então já;então já;0,8367999999999967
40,78729;42,07098;janto em casa;janto em casa;1,28369
43,79855;45,83095;porque aqui eu trabalho de segunda quarta e sexta;porque aqui eu trabalho de segunda quarta e sexta;2,0324000000000026
46,24094;46,93714;até::;até;0,6961999999999975
46,93714;47,9333;as nove horas;as nove horas;0,9961600000000033
49,15979;49,52732;e::;e;0,36753000000000213
49,52732;52,11275;terças e quintas então que eu tenho oportunidade de::;terças e quintas então que eu tenho oportunidade de;2,5854299999999952
52,11275;53,21683;jantar em casa;jantar em casa;1,1040800000000033
53,3658;55,60336;então aí eu faço uma refeição mais completa;então aí eu faço uma refeição mais completa;2,237560000000002
58,9724;59,97651;e quanto à::;e quanto à;1,0041099999999972
62,27033;63,54161;aos intervalos;aos intervalos;1,2712799999999973
63,54161;63,75807;né?;né;0,21645999999999788
63,75807;65,30031;dessas ê/ dessas::;dessas ê dessas;1,5422399999999996
66,0226;67,39949;entre essas refeições;entre essas refeições;1,376890000000003
67,39949;68,16009;vocês já viram;vocês já viram;0,7605999999999966
68,16009;69,38967;a gente toma chazinho;a gente toma chazinho;1,2295799999999986
69,38967;70,32677;bolachinha;bolachinha;0,9371000000000009
70,32677;70,9611;e come;e come;0,6343300000000056
70,9611;71,6285;e come;e come;0,6674000000000007
71,6285;71,84972;e cô/;e cô;0,22122000000000241
78,4139;78,85395;bem;bem;0,4400499999999994
80,07151;83,27769;eu não estou entendendo bem aonde você quer chegar com esse;eu não estou entendendo bem aonde você quer chegar com esse;3,2061800000000034
83,27769;86,24799;''o que você costuma COmer em cada uma dessas refeições'';o que você costuma comer em cada uma dessas refeições;2,9702999999999946
91,10261;91,27517;ah;ah;0,17256000000000427
91,27517;92,12595;como eu já lhe disse;como eu já lhe disse;0,8507800000000003
92,12595;92,31234;né?;né;0,18639000000000294
92,31234;93,52389;as comidas comuns;as comidas comuns;1,2115499999999884
93,52389;94,20933;arroz;arroz;0,6854399999999998
94,20933;95,21644;verduras::;verduras;1,0071100000000115
95,21644;96,00819;carne;carne;0,7917499999999933
96,53416;97,99831;peixe não porque eu não gosto de peixe;peixe não porque eu não gosto de peixe;1,4641500000000036
98,43412;98,85602;ah;ah;0,42190000000000794
99,8484;101,05092;às vezes;às vezes;1,202520000000007
102,53003;103,4389;as massas;as massas;0,9088700000000074
103,4389;103,62733;né?;né;0,18842999999999677
104,85633;106,75235;e nada mais de tanto extraordinário;e nada mais de tanto extraordinário;1,8960200000000071
116,26928;116,58639;não;não;0,31710999999999956
117,41738;118,29335;para mim é::;para mim é;0,8759700000000095
118,29335;119,4787;indiferente;indiferente;1,1853499999999997
121,90868;122,33558;hã;ah;0,4268999999999892
123,16833;124,88493;o tipo da refeição;o tipo da refeição;1,7165999999999997
125,38398;126,34905;é indiferente;é indiferente;0,9650700000000114
127,17219;127,7547;não;não;0,5825099999999992
127,7547;128,93017;não importa::;não importa;1,1754700000000042
130,36719;130,98348;o meNU;o menu;0,6162899999999922
131,57001;132,37434;que esteja;que esteja;0,8043299999999931
133,77762;135,59808;eu como aquilo que:: a;eu como aquilo que a;1,820459999999997
135,76944;136,91484;acho agradável;acho agradável;1,145399999999995
139,45043;141,6751;e não tenho assim GRANdes predileções não;e não tenho assim grandes predileções não;2,224669999999975
153,36693;155,63034;isso aí é um bocado difícil de responder;isso aí é um bocado difícil de responder;2,2634099999999933
155,63034;155,87029;viu?;viu;0,23995000000002165
156,21197;158,50234;porque eu deTESto comer comidas;porque eu detesto comer comidas;2,290369999999996
159,79505;161,99276;de restaurante assim MUIto preparadas;de restaurante assim muito preparadas;2,1977100000000007
161,99276;162,84054;MUIto cheia de molho;muito cheia de molho;0,8477800000000002
