start_sec;end_sec;mark;text;duration
1037,59464;1037,76441;e;e;0,16976999999997133
1037,95205;1039,21591;para procurador do Estado;para procurador do estado;1,263859999999795
1040,28561;1041,47728;meu marido supõe que::;meu marido supõe que;1,1916700000001583
1041,64407;1043,40391;no primeiro semestre do do ano que vem;no primeiro semestre do do ano que vem;1,7598399999999401
1054,29897;1056,09432;enquanto houver concursados::;enquanto houver concursados;1,7953499999998712
1077,10229;1077,57794;certo;certo;0,4756499999998596
1089,90175;1090,17098;hum;uh;0,2692300000001069
1092,75182;1093,13772;certo;certo;0,38589999999999236
1098,84128;1099,35283;certo;certo;0,5115499999999429
1107,44668;1107,67821;certo ;certo;0,23153000000002066
1107,67821;1108,78211;então enquanto não;então enquanto não;1,103900000000067
1115,34313;1115,63709;certo;certo;0,29395999999997
1152,84992;1153,28963;(certo);certo;0,43970999999987725
1222,89871;1223,38105;sei;sei;0,482340000000022
1226,43352;1228,44148;e daí você só ter sido chamada;e daí você só ter sido chamada;2,007959999999912
1250,64567;1251,50163;(nossa);nossa;0,8559599999998682
1260,10469;1260,62046;já;já;0,5157700000002023
1269,82397;1270,06709;não é?;não é;0,24312000000008993
1275,72741;1276,08954;é;é;0,3621299999999792
1282,04164;1283,74878;não podem advogar::;não podem advogar;1,7071399999999812
1318,97496;1319,40639;é;é;0,43143000000009124
1387,25074;1389,46953;u/ uma certa averSÃO;u uma certa aversão;2,2187900000001264
1389,72633;1394,63741;à:: à entrada de MUIta mulher na carreira de procuradora do Esta-do;à à entrada de muita mulher na carreira de procuradora do estado;4,911080000000084
1395,07911;1396,34113;porque::;porque;1,2620200000001205
1396,6493;1399,73095;as mulheres se acomodam com o salário baixo;as mulheres se acomodam com o salário baixo;3,081649999999854
1399,73095;1400,86432;que se percebe;que se percebe;1,1333700000000135
1401,41902;1402,37433;então;então;0,9553100000000541
1402,63113;1403,35361;na::;na;0,722479999999905
1403,63096;1405,12043;nas assembleias::;nas assembleias;1,489469999999983
1405,12043;1406,53798;que são convocadas;que são convocadas;1,4175500000001193
1406,98996;1407,81173;o::;o;0,8217699999997876
1411,52097;1414,14037;ahn na sua maioria são pais de família;ah na sua maioria são pais de família;2,6194000000000415
1414,14037;1418,24828;então be::rram e vo::tam e fa::lam e acontecem;então berram e votam e falam e acontecem;4,107909999999947
1418,47426;1422,44959;e:: as mulheres são voto assim meio neutro;e as mulheres são voto assim meio neutro;3,9753299999999854
1430,66734;1433,65753;são quase que ausentes porque para elas é muito bom;são quase que ausentes porque para elas é muito bom;2,990189999999984
1434,02733;1434,55709;não é?;não é;0,5297600000001239
1434,55709;1435,70757;para elas aquele;para elas aquele;1,150480000000016
1435,8822;1436,33417;éh;eh;0,4519700000000739
1436,57043;1437,762;ordenado é ótimo;ordenado é ótimo;1,191569999999956
1438,02908;1440,20432;MAS PAra um homem não é;mas para um homem não é;2,1752400000000307
1440,20432;1442,25436;então quer dizer que há uma certa;então quer dizer que há uma certa;2,0500399999998535
1442,51117;1447,60959;ahn presSÃO no sen/ ah da parte dos homens no sentido de não deixar as procuradoras;ah pressão no sen ah da parte dos homens no sentido de não deixar as procuradoras;5,098420000000033
1449,96192;1451,65781;o/ não é certo mas enfim;o não é certo mas enfim;1,695889999999963
1453,48626;1456,48916;é humano né? ah:: (definem-no);é humano né ah definemno;3,0029000000001815
1490,01282;1491,78145;em que dona Ana Cândida;em que dona ana cândida;1,7686300000000301
1491,78145;1494,34949;tendo assumido a procuradoria geral do Estado;tendo assumido a procuradoria geral do estado;2,56804000000011
1494,81173;1496,16766;em ela sendo muLHER;em ela sendo mulher;1,3559300000001713
1496,46555;1499,8549;que ela:: defendesse um pouco mais a:: a classe não?;que ela defendesse um pouco mais a a classe não;3,3893500000001495
1524,43527;1526,43889;não ela é entusiasta ela está::;não ela é entusiasta ela está;2,0036199999999553
1533,29258;1533,76829;uma::;uma;0,47570999999993546
1533,99058;1537,12092;pressão por parte dos homens no sentido de que::;pressão por parte dos homens no sentido de que;3,13034000000016
1537,4385;1537,74971;a;a;0,3112100000000737
1538,0298;1539,20352;classe não é grande;classe não é grande;1,173720000000003
1539,39469;1540,63065;dos procuradores do Estado;dos procuradores do estado;1,2359599999999773
1545,73583;1547,12105;então ahn::;então ah;1,3852199999998902
1548,19695;1550,95194;es/ ter sido escolhida uma procuradora;es ter sido escolhida uma procuradora;2,754989999999907
1551,17868;1551,76385;para dirigir;para dirigir;0,5851700000000619
1552,04394;1553,75116;A procuradoria geral que é um;a procuradoria geral que é um;1,7072200000000066
1554,14685;1557,05723;um cargo assim de muito:: relevo não?;um cargo assim de muito relevo não;2,9103799999998046
1557,95361;1558,95838;na administraÇÃO;na administração;1,0047700000000077
1559,94008;1562,91037;causou uma certa:: ahn um certo ciúme sabe?;causou uma certa ah um certo ciúme sabe;2,9702899999999772
1563,60393;1565,46466;e ela TEve dificuldade no início;e ela teve dificuldade no início;1,8607300000001032
1565,46466;1566,55479;mas parece-me que agora;mas pareceme que agora;1,0901299999998173
1566,55479;1568,45675;e:: porque ela queria SOZINHA;e porque ela queria sozinha;1,9019600000001446
1568,82131;1569,43485;fazer tudo;fazer tudo;0,6135400000000573
1569,77718;1570,20696;sabe?;sabe;0,429779999999937
1571,53184;1571,74524;é;é;0,21339999999986503
1572,0031;1573,94956;ela quis monopolizar o serviço;ela quis monopolizar o serviço;1,9464600000001155
1574,29634;1575,24756;os assessores;os assessores;0,9512199999999211
1575,61213;1577,64835;nem sempre tinham oportunidades;nem sempre tinham oportunidades;2,0362199999999575
1577,75505;1578,37473;agora não;agora não;0,6196800000000167
1578,37473;1579,79742;parece-me que ela compreen-deu;pareceme que ela compreendeu;1,4226900000001024
1580,12641;1580,65103;a::;a;0,5246199999999135
1581,20232;1582,8579;a engrenagem da hisTÓria;a engrenagem da história;1,6555799999998726
1583,30693;1583,74327;que ela;que ela;0,43633999999997286
1584,08561;1587,42003;tem que ser subordi/ s/ tem que se subor-bordinar;tem que ser subordi s tem que se suborbordinar;3,334419999999909
1587,51339;1588,93249;AO Secretário da Justiça;ao secretário da justiça;1,419099999999844
1589,22148;1590,16972;ela não é autônoma;ela não é autônoma;0,948240000000169
1590,53429;1590,86328;não é?;não é;0,32898999999997613
1591,14338;1593,20564;ela tem que se subo/ bordinar ao Secretário da Justiça;ela tem que se subo bordinar ao secretário da justiça;2,062259999999924
1593,53019;1595,67715;e tem que:: atender aos seus;e tem que atender aos seus;2,1469600000000355
1595,91723;1597,11762;assessores não é?;assessores não é;1,2003899999999703
1598,16643;1600,01148;ma::s ela é uma pessoa muito capaz;mas ela é uma pessoa muito capaz;1,845049999999901
1627,12285;1628,37659;qualquer advogado;qualquer advogado;1,253740000000107
1632,5856;1633,24359;não era;não era;0,657989999999927
1633,24359;1634,02162;não era;não era;0,7780299999999443
1637,91497;1640,20419;ma::s:: é um cargo de confiança;mas é um cargo de confiança;2,2892199999998866
1640,66657;1641,01335;não é?;não é;0,3467799999998533
1692,03968;1693,79581;da secretaria dos transportes;da secretaria dos transportes;1,7561299999999846
1715,70589;1716,46751;exatamente;exatamente;0,7616199999999935
1716,46751;1716,92407;é;é;0,45656000000008135
1720,48693;1720,67197;é;é;0,1850400000000718
1720,76978;1721,82346;o Nélson ele;o nélson ele;1,0536799999999857
1722,01019;1723,80231;saiu dos Transportes;saiu dos transportes;1,792120000000068
1724,1402;1726,40804;há mais ou menos uns:: sete;há mais ou menos uns sete;2,2678399999999783
1726,81706;1727,85571;ou oito anos;ou oito anos;1,0386499999999614
1728,61596;1730,7536;e está COmo assessor DO Secretário;e está como assessor do secretário;2,1376399999999194
1731,2382;1733,30575;na suce/ nos sucessivos governos;na suce nos sucessivos governos;2,067549999999983
1740,70481;1741,11194;se;se;0,40713000000005195
1741,46761;1742,0678;bem que (eu);bem que eu;0,6001900000001115
1742,28121;1744,21433;o dele seja nos Transportes né?;o dele seja nos transportes né;1,9331199999999171
1744,68559;1746,47455;ele é responsável pela chefia lá;ele é responsável pela chefia lá;1,7889599999998609
1746,63015;1748,34627;e:: não foi preenchida;e não foi preenchida;1,7161200000000463
1748,47965;1748,75529;s/::;s;0,2756400000000667
1750,35976;1752,01499;não não pode acumular;não não pode acumular;1,6552299999998468
1754,5843;1755,70912;ele é o titular;ele é o titular;1,1248199999999997
1756,53881;1756,89893;lá;lá;0,36012000000005173
1757,42355;1759,53811;(eu) tenho impressão que não volta mais para lá;eu tenho impressão que não volta mais para lá;2,114559999999983
1762,78298;1763,78501;não não (muito);não não muito;1,0020300000001043
1764,30518;1765,18547;tem::;tem;0,8802899999998317
1765,48334;1767,11986;trez/:: quatorze anos::;trez quatorze anos;1,6365200000000186
1775,97124;1778,17917;ele:: entrou no priMEiro concurso que houve;ele entrou no primeiro concurso que houve;2,207930000000033
1779,65521;1781,1899;porque depois foi anulado;porque depois foi anulado;1,5346900000001824
1782,33249;1783,90634;no tempo do Ademar de Barros;no tempo do ademar de barros;1,573849999999993
1784,04416;1785,17322;e depois FOram;e depois foram;1,1290599999999813
1785,44442;1790,09441;éh foi na/ éh:: foi anuLAdo o primeiro concurso depois foi reFEIto;eh foi na eh foi anulado o primeiro concurso depois foi refeito;4,649989999999889
1790,92135;1792,3866;o primeiro concurso;o primeiro concurso;1,465249999999969
1796,20521;1797,20406;concursados;concursados;0,9988499999999476
1797,20406;1798,06212;porque antes;porque antes;0,8580600000000231
1798,35555;1799,49307;havia uma::;havia uma;1,137519999999995
1799,61311;1801,307;ha/ havia os procuradores;ha havia os procuradores;1,6938900000000103
1801,62265;1802,61346;sem concurso;sem concurso;0,9908100000000104
1804,95476;1806,15515;advogados do Estado;advogados do estado;1,2003899999999703
1922,06914;1922,33218;não é?;não é;0,26304000000004635
1939,33619;1939,87688;uhum;aham;0,5406900000000405
1942,35695;1944,52018;é eu tenho a impressão de que há dificuldade porque;é eu tenho a impressão de que há dificuldade porque;2,163229999999885
1944,7686;1946,62471;o:: o engenheiro agrônomo;o o engenheiro agrônomo;1,8561099999999442
1947,6866;1950,21423;ah o:: estudante que se dedicou à Engenharia;ah o estudante que se dedicou à engenharia;2,5276300000000447
1950,64289;1951,53384;Agronômica;agronômica;0,8909499999999753
1951,71894;1952,64444;ele GOSta;ele gosta;0,9255000000000564
1952,86364;1953,62839;do interior;do interior;0,7647500000000491
1954,89163;1958,3872;( ) que então se fica radicado;que então se fica radicado;3,495569999999816
1958,6405;1961,15676;na sua cidade natal e não vem para a capital;na sua cidade natal e não vem para a capital;2,516260000000102
1962,08528;1962,38242;não é?;não é;0,2971399999998994
1962,38242;1962,95025;aqui;aqui;0,5678300000001855
1963,18406;1965,03506;é adverso o clima para eles;é adverso o clima para eles;1,8509999999998854
1967,6281;1968,25554;mas::;mas;0,627440000000206
2010,69747;2011,61323;requerida;requerida;0,9157599999998638
2013,281;2014,46954;quarenta anos;quarenta anos;1,1885400000001027
2014,46954;2015,25657;no::;no;0,7870299999999588
2016,88351;2017,85935;no máximo?;no máximo;0,975840000000062
2031,78956;2033,16367;(na) sua experiência;na sua experiência;1,3741099999999733
2042,27049;2042,92809;hum::;uh;0,6576000000000022
2068,49312;2069,37656;vividos;vividos;0,8834400000000642
2265,76268;2266,60016;é difícil;é difícil;0,8374800000001414
2312,08151;2312,69995;isso;isso;0,6184400000001915
2329,1746;2330,9655;precisa-se ser artista;precisase ser artista;1,790899999999965
2369,86655;2370,64917;contentar;contentar;0,7826199999999517
2404,62488;2404,98963;não;não;0,36475000000018554
2405,14102;2408,1215;ele teve escritório no início da carreira;ele teve escritório no início da carreira;2,9804800000001705
2408,47158;2409,92356;teve escritório durante;teve escritório durante;1,451980000000276
2410,76566;2411,92474;oito anos::;oito anos;1,1590799999999035
2412,05519;2413,01556;mais ou menos;mais ou menos;0,9603699999997843
2413,86961;2414,99154;depois::;depois;1,121929999999793
2415,68699;2417,21981;ainda com escritório;ainda com escritório;1,5328199999999015
2418,19438;2421,21477;e como ele tinha liberdade de advogar ele também;e como ele tinha liberdade de advogar ele também;3,020390000000134
2421,68786;2422,44078;exercia;exercia;0,7529199999999037
2422,87602;2425,7031;a:: a pro/ o:: a advocacia do Estado né?;a a pro o a advocacia do estado né;2,8270800000000236
2427,0093;2427,77571;e::;e;0,7664099999997234
2428,44277;2429,43561;depois::;depois;0,9928399999998874
2429,89451;2431,22076;é que ele começou a lecionar;é que ele começou a lecionar;1,3262500000000728
2431,33904;2432,18587;quando houve;quando houve;0,8468299999999545
2432,56434;2436,19366;a necessi-DAde do regime de dedicação exclusiva;a necessidade do regime de dedicação exclusiva;3,629320000000007
2437,07362;2439,50512;pela posição de DENtro da carreira;pela posição de dentro da carreira;2,431499999999687
2440,04356;2442,56064;ele precisava optar pela::;ele precisava optar pela;2,517080000000078
2444,442;2445,2323;então::;então;0,7903000000001157
2445,46412;2446,25418;ele::;ele;0,7900599999998121
2446,91178;2447,90527;começou a lecionar;começou a lecionar;0,9934900000002926
2447,90527;2449,58072;foi convidado e::;foi convidado e;1,6754499999997279
2450,46901;2452,28568;e:: ele leciona nas efe eme u;e ele leciona nas efe eme u;1,8166700000001583
2452,82164;2453,34251;ele::;ele;0,5208699999998316
2453,84872;2455,8765;é especialista em Direito Administrativo;é especialista em direito administrativo;2,0277799999998933
2457,88241;2458,50872;e::;e;0,6263099999996484
2459,12847;2461,07761;e deu-se muito bem no magistério;e deuse muito bem no magistério;1,9491399999997157
2461,93236;2463,37056;ele se realiza sabe?;ele se realiza sabe;1,4382000000000517
2463,57399;2464,76328;fica feliz da vida;fica feliz da vida;1,1892900000002555
2465,07552;2466,54684;em poder transmitir;em poder transmitir;1,4713200000001052
2467,19024;2468,03235;o que ele sabe;o que ele sabe;0,8421100000000479
2468,51809;2470,01306;e os processos também;e os processos também;1,494970000000194
2471,3661;2471,9007;que ele;que ele;0,5345999999999549
2472,55764;2473,93434;recebeu ou;recebeu ou;1,3766999999998006
2474,51624;2476,77247;hum:: eu não eu sou leiga eu não entendo;uh eu não eu sou leiga eu não entendo;2,2562299999999595
2477,28341;2477,89866;mas;mas;0,6152499999998327
2478,17779;2479,06205;pelo que a gente;pelo que a gente;0,8842599999998129
2479,36956;2481,73975;ouve falar são muito bem estudados;ouve falar são muito bem estudados;2,3701900000000933
2481,73975;2483,57741;tem pareceres muito bem dados;tem pareceres muito bem dados;1,837659999999687
2484,07416;2486,18888;não é? ele se dedica MUItíssimo a;não é ele se dedica muitíssimo a;2,114720000000034
2487,23736;2487,87131;tanto à;tanto à;0,6339499999999134
2488,27817;2490,3215;carreira de procurador como de professor;carreira de procurador como de professor;2,043329999999969
2490,67632;2491,0406;(tá?);tá;0,36427999999978056
2499,59982;2500,06275;não;não;0,46293000000014217
2500,25742;2501,10899;eu::;eu;0,8515700000002653
2501,80916;2503,78468;eu me preparei para ser;eu me preparei para ser;1,9755200000004152
2505,97715;2506,47863;sabe?;sabe;0,5014799999999013
2506,85237;2508,583;e eu achei que NÃO;e eu achei que não;1,7306300000000192
2509,1176;2510,35059;poderia haver;poderia haver;1,2329899999999725
2510,72433;2512,11049;assim ahn::;assim ah;1,386160000000018
2515,20048;2516,09983;levar bem;levar bem;0,8993500000001404
2516,36003;2517,31567;ah a o meu;ah a o meu;0,9556400000001304
2517,90704;2519,31643;a a minha profissão;a a minha profissão;1,409389999999803
2519,97403;2521,18042;e:: e o meu::;e e o meu;1,2063900000002832
2521,90425;2524,72594;status de dona de casa de mãe de família;status de dona de casa de mãe de família;2,821689999999762
2525,52546;2528,19937;razoável se eu continuasse trabalhando sabe?;razoável se eu continuasse trabalhando sabe;2,673909999999978
2530,69079;2531,87352;saí do::;saí do;1,1827299999999923
2533,47913;2533,72987;ah;ah;0,25073999999995067
2534,09415;2538,49325;ah:: pedi demissão do meu serviço mas consciente de que aquilo era o melhor;ah pedi demissão do meu serviço mas consciente de que aquilo era o melhor;4,3991000000000895
2541,0865;2541,53594;sabe?;sabe;0,44944000000032247
2542,35509;2543,10257;e::;e;0,7474799999999959
2546,32389;2550,6305;embora futuramente eu pretenda trabalhar eu quero continuar os estudos;embora futuramente eu pretenda trabalhar eu quero continuar os estudos;4,3066100000000915
2550,96663;2556,4998;e:: e trabalhar fora mas por enquanto ainda não as crianças dependem muito de mim;e e trabalhar fora mas por enquanto ainda não as crianças dependem muito de mim;5,533170000000155
2557,24054;2557,60427;sabe?;sabe;0,3637300000000323
2557,99642;2559,68954;então eu::;então eu;1,693119999999908
2566,59127;2566,84383;de;de;0,2525599999999031
2567,04924;2569,8628;ah ahn:: ( ) com as crianças::;ah ah com as crianças;2,8135600000000522
2570,12423;2573,14085;necessitando da gente não pode precisar mes-mo;necessitando da gente não pode precisar mesmo;3,0166199999998753
2573,63883;2574,29242;com certeza;com certeza;0,6535900000003494
2574,29242;2576,49308;então eu tenho impressão de que quando o me-nor;então eu tenho impressão de que quando o menor;2,2006599999999708
2576,90566;2578,73279;já:: estiver assim;já estiver assim;1,8271300000001247
2578,98869;2581,46416;pela quarta série terceira quarta série;pela quarta série terceira quarta série;2,4754699999998593
2581,79317;2583,15725;ele já estará mais::;ele já estará mais;1,3640800000002855
2584,14953;2586,06271;independente e::;independente e;1,9131800000000112
2587,04976;2590,69059;e os maiores poderão fazer às vezes de::;e os maiores poderão fazer às vezes de;3,6408300000002782
2591,40608;2595,22075;assim de:: preceptores dos menores e me aliviarão;assim de preceptores dos menores e me aliviarão;3,814669999999751
2595,48709;2596,38014;nessa parte;nessa parte;0,8930500000001302
2597,03818;2599,00284;e eu terei disponível;e eu terei disponível;1,9646600000000944
2599,00284;2602,39797;não que eu deseje:: liberda::de deseje;não que eu deseje liberdade deseje;3,395129999999881
2602,7531;2606,74782;éh éh:: estar assim sem obrigações para com as crianças;eh eh estar assim sem obrigações para com as crianças;3,994720000000143
2610,90842;2611,55601;coisas;coisas;0,6475899999995818
2611,73357;2612,52541;extras não é?;extras não é;0,7918400000003203
2614,59004;2614,90408;eu;eu;0,31403999999974985
2615,02392;2617,15613;gostaria de fazer orientação educacional;gostaria de fazer orientação educacional;2,132209999999759
2617,7435;2618,32614;sabe?;sabe;0,5826400000000831
2619,03275;2620,4745;eu gosto eu leio;eu gosto eu leio;1,4417499999999563
2621,28441;2623,66082;sobre isso e eu acho que me realizaria mais;sobre isso e eu acho que me realizaria mais;2,3764099999998507
2624,0947;2626,17793;como orientadora do que como professora;como orientadora do que como professora;2,0832299999997304
2626,53743;2627,7342;quer dizer a professora ela;quer dizer a professora ela;1,196770000000015
2628,94906;2630,77176;no fundo ela é uma orientadora;no fundo ela é uma orientadora;1,822700000000168
2631,26349;2634,52636;porque:: quase sempre ela É procurada pelo alunos;porque quase sempre ela é procurada pelo alunos;3,262870000000021
2635,82762;2637,58715;quando surgem os problemas não é?;quando surgem os problemas não é;1,7595299999998133
2637,92186;2638,63615;então;então;0,7142899999998917
2638,90887;2640,86753;mas eu acho que um:: trabalho assim;mas eu acho que um trabalho assim;1,9586599999997816
2641,5954;2642,55407;DE gabinete;de gabinete;0,9586699999999837
2642,86398;2644,1367;eu gostaria mais:: sabe?;eu gostaria mais sabe;1,2727199999999357
2645,58593;2646,55497;então;então;0,9690399999999499
2646,68717;2647,90784;futuramente eu preten-do;futuramente eu pretendo;1,2206699999997
2648,37496;2649,55095;reiniciar os estudos;reiniciar os estudos;1,1759899999997288
2650,54687;2651,4828;mas por enquanto não;mas por enquanto não;0,9359300000000985
2657,13207;2657,40467;(é);é;0,2725999999997839
2657,7807;2658,88534;uma delas::;uma delas;1,1046400000000176
2658,96026;2660,63482;uma de/ ah uma das gêmeas;uma de ah uma das gêmeas;1,6745600000003833
2661,47716;2662,86969;quer ser arquiteta;quer ser arquiteta;1,3925300000000789
2663,36325;2664,41501;decoradora;decoradora;1,0517600000002858
2664,82044;2665,42772;então;então;0,6072800000001735
2665,59077;2666,51619;ela::;ela;0,925420000000031
2666,9833;2669,99584;LÊ a respeito da futura profissão;lê a respeito da futura profissão;3,012540000000172
2670,30872;2672,43007;ela quer saber as matérias que ela vai ter;ela quer saber as matérias que ela vai ter;2,121349999999893
2672,84871;2674,0161;o curso::;o curso;1,1673899999996138
2674,44796;2677,41811;di/ o segundo ciclo que ela preTENde fazer;di o segundo ciclo que ela pretende fazer;2,9701500000001033
2677,90455;2678,23065;sabe?;sabe;0,32609999999976935
2678,23065;2679,24022;bom está numa::;bom está numa;1,009570000000167
2679,47819;2681,00733;idade de definiÇÃO;idade de definição;1,5291400000000976
2681,39072;2685,66046;quanto ao segundo ciclo porque elas já estão na oitava série as mais velhas não é?;quanto ao segundo ciclo porque elas já estão na oitava série as mais velhas não é;4,2697400000001835
2685,82752;2686,60751;então ela;então ela;0,779989999999998
2687,25971;2689,57705;tem muito bom gosto é uma menina muito orDEIra;tem muito bom gosto é uma menina muito ordeira;2,3173400000000584
2689,86349;2691,07682;gosta de desenho;gosta de desenho;1,2133300000000418
2691,35004;2692,87962;quer dizer que eu tenho a impressão;quer dizer que eu tenho a impressão;1,529580000000351
2693,43927;2694,15046;que::;que;0,7111899999999878
2694,92604;2695,80299;não::;não;0,8769500000003063
2696,1996;2698,723;s/:: não a testei ainda;s não a testei ainda;2,523400000000038
2699,08435;2699,507;não é?;não é;0,422649999999976
2699,8992;2700,62632;ah::;ah;0,7271200000000135
2701,89106;2702,20393;o::;o;0,3128700000002027
2702,36258;2702,80325;ah::;ah;0,4406699999999546
2703,31884;2704,8201;não a testei com::;não a testei com;1,501260000000002
2705,66619;2708,0618;como:: normalmente se faz né? submetê-la;como normalmente se faz né submetêla;2,3956100000000333
2708,45841;2710,67901;a:: a uma psicóloga e tudo o mais;a a uma psicóloga e tudo o mais;2,2205999999996493
2711,6485;2712,51287;mas::;mas;0,8643700000002354
2712,89185;2713,641;pelo que ela f/;pelo que ela f;0,7491500000000997
2716,20952;2717,10997;como ela::;como ela;0,9004500000000917
2717,62997;2720,42848;leva a vidinha dela talvez ela se encaminhe para isso;leva a vidinha dela talvez ela se encaminhe para isso;2,7985100000000784
2720,74136;2722,31626;a não ser que haja outras aberturas;a não ser que haja outras aberturas;1,5749000000000706
2722,31626;2723,45551;hoje eu estive vendo;hoje eu estive vendo;1,1392499999997199
2723,93585;2724,64598;um livro;um livro;0,7101299999999355
2724,93242;2726,25886;editado pelo::;editado pelo;1,3264399999998204
2726,63343;2728,03983;Instituto Roberto Simonsen;instituto roberto simonsen;1,4064000000003034
2728,45406;2729,07101;vocês conhecem?;vocês conhecem;0,616950000000088
2729,69236;2732,24997;sobre as profissões NO estado de São Paulo;sobre as profissões no estado de são paulo;2,5576099999998405
2732,73912;2734,31193;as profissões ah::;as profissões ah;1,572809999999663
2736,0354;2737,19438;e terceiro ciclo;e terceiro ciclo;1,1589799999997012
2737,62184;2738,43542;no terceiro;no terceiro;0,8135800000000017
2738,76593;2739,74423;as profissões;as profissões;0,9782999999997628
2740,08355;2742,36017;de menos duração e de mais duração;de menos duração e de mais duração;2,2766200000000936
2742,87576;2745,77373;aquelas mais rápidas não? que são as:: tecnológicas;aquelas mais rápidas não que são as tecnológicas;2,8979699999999866
2746,32836;2746,98937;então;então;0,6610099999998056
2747,64157;2750,59579;diante disso eu:: vislumbrei outras::;diante disso eu vislumbrei outras;2,9542200000000776
2750,78969;2751,427;coisas;coisas;0,6373100000000704
2751,89412;2752,48903;para;para;0,5949100000002545
2752,89886;2754,57491;aquele gosto dela;aquele gosto dela;1,676050000000032
2754,92745;2756,53865;não só arquitetura;não só arquitetura;1,611199999999826
2756,78102;2757,17763;não é?;não é;0,39661000000023705
2757,41119;2760,80944;então há outras modalidades eu vou submeter e ela as;então há outras modalidades eu vou submeter e ela as;3,398250000000189
2761,35147;2763,63482;ah:: o currículo exigido e tudo mais;ah o currículo exigido e tudo mais;2,283350000000155
2764,10634;2764,77891;mas;mas;0,672570000000178
2767,61119;2770,52527;não eu dei u::ma rápida olhada sabe?;não eu dei uma rápida olhada sabe;2,9140800000000127
2770,52527;2773,63717;mas vi matérias assim interessantes para ela dentro de outras;mas vi matérias assim interessantes para ela dentro de outras;3,1118999999998778
2774,1495;2775,07169;ah:: carreiras;ah carreiras;0,9221900000002279
2775,63262;2778,94877;essa se defi/ eh Acho que:: se define;essa se defi eh acho que se define;3,316150000000107
2779,32206;2779,63411;hum;uh;0,3120499999999993
2779,94617;2780,48178;para;para;0,535609999999906
2781,04534;2781,80451;esse ramo;esse ramo;0,7591699999998127
2782,29314;2782,81478;agora;agora;0,5216399999999339
2782,81478;2784,10491;a outra gêmea;a outra gêmea;1,2901299999998628
2784,80819;2785,4607;ela;ela;0,6525099999998929
2785,74016;2788,76299;como vai va::i o que:: está tudo muito bom::;como vai vai o que está tudo muito bom;3,02283000000034
2795,02007;2795,46652;mas;mas;0,4464499999999134
2795,7636;2797,55584;elas éh essa daí não::;elas eh essa daí não;1,7922399999997651
2797,94546;2799,65282;não tem ainda assim;não tem ainda assim;1,7073599999998805
2799,86711;2800,85647;muita::;muita;0,9893600000000333
2801,57239;2802,47825;éh uma;eh uma;0,9058600000003025
2802,65845;2804,56202;um objeTIvo a atingir sabe?;um objetivo a atingir sabe;1,9035699999999451
2805,0393;2807,87308;agora o menino gosta muito de mecânica;agora o menino gosta muito de mecânica;2,8337799999999334
2807,87308;2808,96888;--o:: de treze anos né?--;o de treze anos né;1,0958000000000538
2809,26596;2812,66608;gosta muito de mecânica gosta muito de mexer com coisas;gosta muito de mecânica gosta muito de mexer com coisas;3,400119999999788
2813,19995;2817,12698;e:: gosta mais da parte prática porque ele VIve no mundo da lua;e gosta mais da parte prática porque ele vive no mundo da lua;3,9270299999998315
2817,73089;2818,13234;sabe?;sabe;0,4014500000002954
2818,13234;2819,66646;ele é MUIto distraído;ele é muito distraído;1,5341199999998025
2819,81744;2820,80609;e::;e;0,9886500000002343
2821,62916;2822,97868;não gosta de estudar;não gosta de estudar;1,3495200000002114
2823,69947;2825,48523;ele é capaz mas não gosta de estudar;ele é capaz mas não gosta de estudar;1,7857599999997547
2826,02582;2827,28536;e ele gosta MUIto::;e ele gosta muito;1,2595400000000154
2827,76751;2829,82761;de desmontar coisas e montar;de desmontar coisas e montar;2,060099999999693
2830,10522;2832,40838;ele desCObre o porquê das coisas;ele descobre o porquê das coisas;2,3031599999999344
2832,75903;2834,26092;agora ele quer ser MESmo;agora ele quer ser mesmo;1,501890000000003
2834,42651;2837,39247;pelo gosto dele ele gostaria de ser jogador de futebol;pelo gosto dele ele gostaria de ser jogador de futebol;2,9659599999999955
2837,84008;2838,7849;não é?;não é;0,9448200000001634
2839,07224;2839,77597;então;então;0,7037300000001778
2840,36772;2841,42039;ele::;ele;1,0526700000000346
2841,64442;2842,44801;torce;torce;0,8035899999999856
2843,11523;2844,25162;pelo Palmeiras::;pelo palmeiras;1,1363900000001195
2844,64124;2845,776;e é o::;e é o;1,1347599999999147
2846,47244;2848,40801;o:: xodó dele é o;o xodó dele é o;1,935570000000098
2850,1759;2850,98877;ele joga;ele joga;0,812869999999748
2854,42251;2855,62709;no DENte de leite;no dente de leite;1,2045800000000781
2856,12385;2857,79735;mas o horário para mim era ruim;mas o horário para mim era ruim;1,6734999999998763
2863,73046;2865,58114;ele joga futebol de salão;ele joga futebol de salão;1,8506799999995565
2872,08476;2874,08434;ma/ só para não dizer que a gente::;ma só para não dizer que a gente;1,9995799999996962
2877,9019;2879,09812;ma::s::;mas;1,1962200000002667
2879,35137;2885,74923;deixo praticar o esporte tudo mais e deixo seguir a carreira mas desde que ele tenha uma infraestru/ estrutura cultural;deixo praticar o esporte tudo mais e deixo seguir a carreira mas desde que ele tenha uma infraestru estrutura cultural;6,397860000000037
2886,10476;2888,10364;senão vai ser um boboca por aí não?;senão vai ser um boboca por aí não;1,9988799999996445
2894,57641;2896,2469; através da:: revista;através da revista;1,6704899999999725
